contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_27418	370	0.410810810810811	1	11.1704834605598	1	6	0.00255625568019019	0.00189828890051956	N	N
k141_22462	637	0.442700156985871	1	37.4462585034013	1	0	0	0	N	N
k141_25849	310	0.458064516129032	1	6.78260869565217	1	0	0	0	N	N
k141_6264	520	0.411538461538462	1	19.8266199649737	1	15	0.00624778286785119	0.00383396973350927	N	N
k141_27937	1245	0.379116465863454	1	8.00461893764434	1	45	0.0125716312556108	0.00890986837417005	N	N
k141_25468	326	0.533742331288344	1	4.39823008849558	0.943952802359882	16	0.0197970143092396	0.00776515828953777	N	N
k141_25222	533	0.288930581613508	1	9.03191489361702	0.99645390070922	2	0.000254409769335143	0.000254409769335143	N	N
k141_2004	302	0.506622516556291	1	7.98705501618123	1	0	0	0	N	N
k141_1813	416	0.331730769230769	1	5.51627906976744	1	2	0.000325450206118463	0.000325450206118463	N	N
k141_8489	334	0.494011976047904	1	4.47076023391813	0.994152046783626	1	0.00020231993525762	0.00020231993525762	N	N
k141_4701	334	0.502994011976048	1	5.41002949852507	1	0	0	0	N	N
k141_13466	446	0.459641255605381	1	14.8144329896907	0.934020618556701	26	0.0172352602170616	0.00814364133668093	N	N
k141_3668	362	0.541436464088398	1	4.3989218328841	0.981132075471698	1	0.000282030620467365	0.000282030620467365	N	N
k141_22962	405	0.496296296296296	1	5.93317422434368	0.995226730310263	1	0.000167112299465241	0.000167112299465241	N	N
k141_20498	663	0.447963800904977	1	6.28695652173913	0.995652173913044	0	0	0	N	N
k141_20239	2845	0.447100175746924	1	17.9548202354438	1	17	0.00195902490589168	0.00164389978585861	N	N
k141_6991	346	0.505780346820809	1	6.9584487534626	1	2	0.000589920782066409	0.000589920782066409	N	N
k141_19644	795	0.576100628930818	1	21.307249712313	1	0	0	0	N	N
k141_26800	651	0.321044546850998	1	12.1036496350365	1	2	0.00051466702719262	0.000261415646102331	N	N
k141_3160	1635	0.430581039755352	1	13.2442922374429	1	13	0.0019065751069256	0.00167553844875064	N	N
k141_17978	483	0.513457556935818	1	17.9522900763359	1	6	0.00898817757727789	0.00189066007803872	N	N
k141_13800	316	0.310126582278481	1	4.00613496932515	0.993865030674847	1	0.000424808836023789	0.000424808836023789	N	N
k141_27383	618	0.444983818770227	1	11.9237804878049	1	6	0.00185544916020583	0.00166658862855991	N	N
k141_21723	325	0.415384615384615	1	6.46846846846847	1	0	0	0	N	N
k141_14977	424	0.441037735849057	1	6.56689342403628	1	11	0.0110472592443073	0.00314182370936025	N	N
k141_5159	313	0.536741214057508	1	5.73291925465839	1	0	0	0	N	N
k141_19657	420	0.716666666666667	1	8.59862385321101	1	0	0	0	N	N
k141_26822	329	0.483282674772036	1	15.2038567493113	1	8	0.00184584281601091	0.00184584281601091	N	N
k141_20358	381	0.451443569553806	1	4.2379746835443	0.994936708860759	1	0.00161051231608988	0.000460641157075171	N	N
k141_9700	736	0.527173913043478	1	12.5429292929293	1	6	0.00258458868956696	0.00106546797539981	N	N
k141_4024	528	0.390151515151515	1	4.49355432780847	0.974217311233886	0	0	0	N	N
k141_6650	659	0.467374810318665	1	13.2910344827586	0.962758620689655	9	0.00186242409875343	0.00156965405995441	N	N
k141_11464	408	0.458333333333333	1	10.8386363636364	1	0	0	0	N	N
k141_990	566	0.337455830388693	1	7.71885521885522	1	3	0.000599137242370985	0.000359482345422592	N	N
k141_25013	311	0.585209003215434	1	4.79876160990712	0.978328173374613	4	0.00349653945442918	0.00150861261374733	N	N
k141_22125	318	0.430817610062893	1	5.65443425076453	0.990825688073395	0	0	0	N	N
k141_7853	680	0.397058823529412	1	10.9017735334243	0.995907230559345	56	0.0221352031767131	0.0128665142173257	N	N
k141_18440	416	0.610576923076923	1	6.72398190045249	0.990950226244344	45	0.0349828387138295	0.0137683342595537	N	N
k141_12627	342	0.505847953216374	1	2.51002865329513	1	2	0.000496008680151902	0.000496008680151902	N	N
k141_234	349	0.401146131805158	1	4.13296398891967	1	0	0	0	N	N
k141_15983	1534	0.466753585397653	1	49.8170731707317	1	36	0.0120700981059291	0.00617759457596373	N	N
k141_6969	371	0.21832884097035	1	8.84114583333333	1	2	0.000907642817985291	0.000544973572337322	N	N
k141_23215	479	0.338204592901879	1	15.5181644359465	1	3	0.000564655158976341	0.000564655158976341	N	N
k141_14267	388	0.631443298969072	1	13.0342298288509	0.973105134474328	9	0.0124715575400087	0.00343380073371126	N	N
k141_6972	320	0.553125	1	7.47720364741641	1	0	0	0	N	N
k141_987	388	0.489690721649485	1	22.0022624434389	1	1	0.000346981263011797	0.000346981263011797	N	N
k141_13366	518	0.345559845559846	1	10.83970856102	1	4	0.00312004577527319	0.00122864005227267	N	N
k141_24601	1170	0.408547008547009	1	13.7955801104972	1	7	0.00139531872020685	0.00104791216370591	N	N
k141_19004	2617	0.426060374474589	1	115.746272855134	1	35	0.0345872486103706	0.00445951828564041	N	N
k141_11281	366	0.407103825136612	1	10.9525065963061	1	7	0.00231557813826837	0.00172622183347394	N	N
k141_25798	655	0.480916030534351	1	18.2559440559441	1	7	0.00686938061376868	0.00310518026089738	N	N
k141_839	346	0.419075144508671	1	4.3	0.994444444444444	5	0.00205245009991019	0.0017020379847922	N	N
k141_24552	374	0.406417112299465	1	5.39331619537275	1	3	0.00160063512749143	0.00100562659458061	N	N
k141_10659	441	0.428571428571429	1	5.44591611479029	1	1	0.00625993640699523	0.000231849496555378	N	N
k141_732	343	0.58600583090379	1	12.8109589041096	1	0	0	0	N	N
k141_4574	389	0.316195372750643	1	4.67990074441687	1	0	0	0	N	N
k141_20168	325	0.606153846153846	1	6.03592814371258	1	1	0.00432384255913667	0.000630309453838865	N	N
k141_12047	1560	0.51025641025641	1	36.3155872667399	0.996706915477497	0	0	0	N	N
k141_8323	403	0.43424317617866	1	5.84855769230769	0.995192307692308	4	0.000838031137219778	0.000838031137219778	N	N
k141_14092	343	0.510204081632653	1	1.76	1	0	0	0	N	N
k141_3090	501	0.57684630738523	1	545.487074829932	1	0	0	0	N	N
k141_25702	302	0.443708609271523	1	4.33118971061093	1	0	0	0	N	N
k141_9684	373	0.407506702412869	1	6.45194805194805	1	0	0	0	N	N
k141_6592	996	0.46285140562249	1	9.44688995215311	0.994258373205742	4	0.000340977613704887	0.000340977613704887	N	N
k141_17526	1040	0.45	1	13.7155477031802	0.947879858657244	7	0.000856242720474499	0.000639837282007552	N	N
k141_27552	407	0.459459459459459	1	2.96650717703349	1	1	0.00102043452427084	0.000335839210519517	N	N
k141_22567	1004	0.425298804780877	1	31.3483245149912	1	25	0.00923713721617987	0.00566258457853785	N	N
k141_25230	453	0.456953642384106	1	1.64425162689805	1	0	0	0	N	N
k141_23663	400	0.4825	1	7.25238095238095	1	5	0.0021745736799923	0.00200705078519668	N	N
k141_26958	528	0.399621212121212	1	8.88848920863309	0.98021582733813	4	0.00775370877962579	0.00121129975634163	N	N
k141_12545	415	0.578313253012048	1	7.95183486238532	1	2	0.00172538885555125	0.000772832153534881	N	N
k141_24817	627	0.40829346092504	1	55.0895721925134	1	14	0.0101368924739721	0.00345803764645579	N	N
k141_27097	342	0.298245614035088	1	4.80281690140845	1	0	0	0	N	N
k141_28003	379	0.511873350923483	1	3.18717948717949	0.902564102564103	0	0	0	N	N
k141_6363	363	0.418732782369146	1	4.15384615384615	1	6	0.00258929451479367	0.00233703619204174	N	N
k141_9091	468	0.512820512820513	1	5.03319502074689	0.993775933609959	3	0.00129270081068072	0.00118011989314624	N	N
k141_3189	510	0.42156862745098	1	9.27868852459016	1	20	0.00586508269971746	0.0047795523157672	N	N
k141_16360	324	0.358024691358025	1	4.98498498498498	1	4	0.00794903479535081	0.00108724818022878	N	N
k141_22772	305	0.413114754098361	1	4.93910256410256	1	0	0	0	N	N
k141_12974	479	0.467640918580376	1	7.19678714859438	1	0	0	0	N	N
k141_18965	316	0.401898734177215	1	10.6257668711656	1	1	0.000213736107153035	0.000213736107153035	N	N
k141_7359	344	0.34593023255814	1	4.22857142857143	0.994285714285714	1	0.000889981352771656	0.000296660450923885	N	N
k141_13875	484	0.473140495867769	1	24.9133709981168	1	16	0.00563368164434264	0.00391053142044972	N	N
k141_321	391	0.667519181585678	1	3.68872549019608	0.928921568627451	3	0.00412297737822318	0.00092927565510969	N	N
k141_9054	700	0.487142857142857	1	9.69767441860465	1	2	0.00219156578896674	0.000670631196117317	N	N
k141_10158	397	0.561712846347607	1	6.55875299760192	1	1	0.000772058823529412	0.000257352941176471	N	N
k141_11608	319	0.369905956112853	1	2.12883435582822	1	9	0.00233483087276779	0.00191677461498434	N	N
k141_5922	457	0.413566739606127	1	4.90618336886994	1	0	0	0	N	N
k141_18532	304	0.569078947368421	1	3.95833333333333	0.92948717948718	0	0	0	N	N
k141_20481	420	0.55952380952381	1	6.57858769931663	1	0	0	0	N	N
k141_21287	452	0.418141592920354	1	7.98731501057082	0.995771670190275	0	0	0	N	N
k141_22059	380	0.536842105263158	1	1.17922077922078	1	0	0	0	N	N
k141_2463	312	0.381410256410256	1	8.64086687306501	0.993808049535604	0	0	0	N	N
k141_25615	477	0.406708595387841	1	16.484375	1	3	0.00213793250116011	0.00157888404807599	N	N
k141_24538	439	0.293849658314351	1	9.81521739130435	1	2	0.00250719868366927	0.000590977649801179	N	N
k141_22456	385	0.467532467532468	1	2.34183673469388	1	0	0	0	N	N
k141_5822	531	0.459510357815443	1	10.2839285714286	1	5	0.00170002390126982	0.0014366534392602	N	N
k141_21722	462	0.484848484848485	1	6.31380753138075	1	21	0.00824094056383022	0.00469390715200684	N	N
k141_26924	457	0.426695842450766	1	9.71398747390397	1	8	0.00148671757599914	0.00123432233116027	N	N
k141_24749	661	0.472012102874433	1	5.45161290322581	1	2	0.00418586109142453	0.000310063784549965	N	N
k141_7281	302	0.566225165562914	1	7.11650485436893	1	1	0.00022354694485842	0.00022354694485842	N	N
k141_25601	455	0.4	1	6.07036247334755	1	0	0	0	N	N
k141_4031	368	0.505434782608696	1	3750.90387596899	1	29	0.0214209527266539	0.00575377284514911	N	N
k141_14649	448	0.566964285714286	1	5.32327586206897	1	7	0.00601538782786877	0.00156310073047065	N	N
k141_1248	320	0.58125	1	5.28834355828221	1	2	0.0012462096271967	0.000927506294470417	N	N
k141_27783	324	0.407407407407407	1	9.92105263157895	0.991228070175439	1	0.000208507089241035	0.000208507089241035	N	N
k141_6327	398	0.296482412060302	1	5.98048780487805	1	0	0	0	N	N
k141_10796	320	0.5875	1	7.20535714285714	1	0	0	0	N	N
k141_1856	1654	0.409915356711004	1	22.1718325176727	1	77	0.0183497156066284	0.0120181940238763	N	N
k141_5834	316	0.420886075949367	1	11.9614243323442	1	5	0.0316340895037142	0.00274549166598012	N	N
k141_21178	375	0.397333333333333	1	4.76030927835052	0.881443298969072	14	0.00685324311039013	0.00523619290126447	N	N
k141_24200	1019	0.431795878312071	1	35.0275624461671	1	10	0.00187240936939344	0.00141807372218937	N	N
k141_6986	311	0.488745980707395	1	4.84276729559748	1	0	0	0	N	N
k141_2177	301	0.578073089700997	1	9.91054313099042	1	0	0	0	N	N
k141_11655	651	0.66973886328725	1	5.02823179791976	1	3	0.00109869484225565	0.000771624898348148	N	N
k141_16272	373	0.463806970509383	1	2.42257217847769	0.879265091863517	0	0	0	N	N
k141_7702	1316	0.424012158054711	1	14.4503870513723	1	0	0	0	N	N
k141_10051	382	0.450261780104712	1	6.97989949748744	0.994974874371859	0	0	0	N	N
k141_13242	537	0.411545623836127	1	8.17352415026834	1	2	0.000381263616557735	0.000381263616557735	N	N
k141_9675	369	0.292682926829268	1	3.248	1	0	0	0	N	N
k141_16118	342	0.429824561403509	1	2.64183381088825	1	0	0	0	N	N
k141_11389	330	0.372727272727273	1	4.47941176470588	1	0	0	0	N	N
k141_16294	371	0.560646900269542	1	4.04199475065617	1	5	0.00274732360323116	0.00238495377491706	N	N
k141_22986	401	0.516209476309227	1	13.0490654205607	0.929906542056075	3	0.00118988325631571	0.000679008931399635	N	N
k141_9037	307	0.690553745928339	1	5.89808917197452	1	25	0.0111899668771895	0.0081647456223244	N	N
k141_1162	371	0.630727762803235	1	3.94240837696335	0.756544502617801	8	0.00565987971331929	0.00318089988144991	N	N
k141_10697	340	0.564705882352941	1	4.42939481268011	1	1	0.000300120048019207	0.000300120048019207	N	N
k141_12067	366	0.360655737704918	1	8.66753246753247	1	0	0	0	N	N
k141_16616	420	0.502380952380952	1	4.31162790697674	1	1	0.000243359755249618	0.000243359755249618	N	N
k141_26204	323	0.520123839009288	1	1.87272727272727	1	0	0	0	N	N
k141_23213	413	0.336561743341404	1	2.90780141843972	1	2	0.000736797943823697	0.000573683546259539	N	N
k141_17104	770	0.433766233766234	1	12.9469135802469	1	8	0.00167484719633531	0.00149865129214257	N	N
k141_2152	326	0.346625766871166	1	3.71171171171171	1	0	0	0	N	N
k141_3854	352	0.338068181818182	1	2.57617728531856	1	0	0	0	N	N
k141_19313	2087	0.480114997604217	1	70.1984282907662	1	8	0.000655774352082957	0.000584714594309325	N	N
k141_26648	589	0.395585738539898	1	8.3317230273752	1	9	0.00156379793746104	0.00138991081504451	N	N
k141_9068	546	0.487179487179487	1	13.3597246127367	1	26	0.00735072970412192	0.00584166680002274	N	N
k141_24258	391	0.542199488491049	1	6.16290726817043	1	1	0.000173050299953853	0.000173050299953853	N	N
k141_22686	392	0.344387755102041	1	3.03722084367246	1	0	0	0	N	N
k141_5098	375	0.432	1	16.4320388349515	0.995145631067961	0	0	0	N	N
k141_3914	1062	0.473634651600753	1	13.4022887323944	1	27	0.00889913062721537	0.00524269306114318	N	N
k141_24300	391	0.519181585677749	1	3.00757575757576	1	0	0	0	N	N
k141_8857	403	0.347394540942928	1	4.44309927360775	1	4	0.000839677563815495	0.000839677563815495	N	N
k141_3806	380	0.365789473684211	1	5.70558375634518	1	29	0.012858384993349	0.00840932216445772	N	N
k141_22851	380	0.434210526315789	1	3.49744897959184	1	0	0	0	N	N
k141_8006	461	0.425162689804772	1	17.5816733067729	1	17	0.00617104204815359	0.00437107331376254	N	N
k141_28009	369	0.463414634146341	1	6.93421052631579	1	0	0	0	N	N
k141_6630	407	0.373464373464373	1	27.7155555555556	1	1	0.000482587713577671	0.000241293856788836	N	N
k141_15417	332	0.518072289156627	1	4.52352941176471	1	0	0	0	N	N
k141_13122	616	0.474025974025974	1	54.8290366350068	1	6	0.00153826746949224	0.00137142254970614	N	N
k141_1903	1079	0.44114921223355	1	17.0660377358491	0.998284734133791	20	0.00409091504236615	0.00311196959606204	N	N
k141_27850	334	0.383233532934132	1	2.54572271386431	1	1	0.00020231993525762	0.00020231993525762	N	N
k141_409	548	0.436131386861314	1	8.0880829015544	1	0	0	0	N	N
k141_15312	367	0.397820163487738	1	16.2348484848485	1	20	0.0117197649628456	0.00561395070408754	N	N
k141_17182	352	0.431818181818182	1	17.1493333333333	1	5	0.000960307298335468	0.000960307298335468	N	N
k141_18076	653	0.326186830015314	1	6.75703703703704	1	4	0.000507450763010304	0.000409628929176992	N	N
k141_177	783	0.473818646232439	1	37.1186252771619	0.985587583148559	23	0.0150995850523438	0.00596205951821934	N	N
k141_19576	367	0.386920980926431	1	4.94210526315789	1	1	0.000368550368550369	0.000184275184275185	N	N
k141_2307	459	0.407407407407407	1	14.4320486815416	1	37	0.0178246819219856	0.0113771641995578	N	N
k141_4133	424	0.462264150943396	1	9.14069264069264	0.952380952380952	10	0.0206166833652743	0.00295527872896244	N	N
k141_25379	580	0.398275862068966	1	4.67940199335548	1	0	0	0	N	N
k141_13807	404	0.430693069306931	1	5.07159904534606	1	3	0.000840875143007643	0.000690514932241852	N	N
k141_15884	332	0.370481927710843	1	5.87826086956522	1	0	0	0	N	N
k141_17910	404	0.378712871287129	1	7.24940617577197	1	1	0.000167522894795622	0.000167522894795622	N	N
k141_2079	368	0.41304347826087	1	6.3717277486911	1	8	0.00438891864745163	0.00200504203238119	N	N
k141_16592	353	0.441926345609065	1	3.5207756232687	1	1	0.0005783212161269	0.000289160608063451	N	N
k141_13472	366	0.508196721311475	1	3.29490616621984	1	2	0.000557946755938147	0.000557946755938147	N	N
k141_18493	472	0.406779661016949	1	22.9517374517375	1	42	0.0168895417565152	0.0127012780016421	N	N
k141_1096	353	0.524079320113314	1	5.10192837465565	1	8	0.00314906024277521	0.00269623316238699	N	N
k141_23176	427	0.484777517564403	1	8.18367346938775	1	15	0.00569029365183884	0.00400176934116083	N	N
k141_25297	431	0.37122969837587	1	10.6991341991342	1	12	0.00536581069997927	0.00370666561122223	N	N
k141_17272	894	0.576062639821029	1	70.1969964664311	0.996466431095406	4	0.000304043782304652	0.000304043782304652	N	N
k141_23640	1400	0.372142857142857	1	28.1374045801527	1	42	0.0126773969724455	0.00704091173529095	N	N
k141_23997	316	0.591772151898734	1	5.50778816199377	1	0	0	0	N	N
k141_23418	668	0.383233532934132	1	29.7537212449256	1	24	0.00538611262367986	0.00419443780154022	N	N
k141_16751	357	0.554621848739496	1	11.1462140992167	1	4	0.0011437908496732	0.0011437908496732	N	N
k141_14508	331	0.338368580060423	1	4.53392330383481	1	0	0	0	N	N
k141_11848	373	0.428954423592493	1	7.2879177377892	0.994858611825193	5	0.00245537184638693	0.00190781239707529	N	N
k141_16992	479	0.574112734864301	1	88.2910447761194	0.940298507462687	1	0.000102624980584463	0.000102624980584463	N	N
k141_23981	304	0.430921052631579	1	4.95161290322581	1	0	0	0	N	N
k141_20312	2197	0.407828857533	1	31.2013529645842	1	15	0.00167193560029348	0.00139886864587826	N	N
k141_16783	510	0.425490196078431	1	6.43238095238095	1	7	0.00553783448520291	0.00117792997049963	N	N
k141_490	525	0.363809523809524	1	7.92210144927536	1	2	0.000519060930157187	0.000324096580781072	N	N
k141_14524	308	0.451298701298701	1	3.91111111111111	1	0	0	0	N	N
k141_6455	537	0.385474860335196	1	13.8932874354561	1	7	0.00163800185777611	0.00155660398497386	N	N
k141_8668	361	0.448753462603878	1	25.0325814536341	1	6	0.00712750871419603	0.00228150332639497	N	N
k141_14125	433	0.459584295612009	1	12.8504273504274	0.989316239316239	3	0.00235183731540991	0.000699112005102291	N	N
k141_11914	399	0.398496240601504	1	8.54457831325301	1	10	0.00500354708767258	0.00245861850900531	N	N
k141_5559	361	0.443213296398892	1	6.44827586206897	1	13	0.0150094420944763	0.00629481077909835	N	N
k141_21588	308	0.37987012987013	1	3.78594249201278	1	1	0.000435666569851873	0.000435666569851873	N	N
k141_1932	814	0.542997542997543	1	10.3524684270953	1	3	0.000376360625478632	0.00029290674765511	N	N
k141_17475	377	0.448275862068966	1	6.78036175710594	0.806201550387597	7	0.00431791910740151	0.00282113785479399	N	N
k141_27056	368	0.494565217391304	1	5.69414893617021	1	0	0	0	N	N
k141_14297	301	0.485049833887043	1	5.48039215686274	1	0	0	0	N	N
k141_18038	493	0.454361054766734	1	11.3856589147287	1	6	0.00547958231494201	0.00204420603374772	N	N
k141_18128	638	0.4858934169279	1	5.21406727828746	1	9	0.00181447539837669	0.00147666799363838	N	N
k141_9252	1068	0.441011235955056	1	9.3713268032057	1	0	0	0	N	N
k141_3427	312	0.378205128205128	1	5.62111801242236	1	0	0	0	N	N
k141_22050	476	0.415966386554622	1	8.8366935483871	1	11	0.00328677785092645	0.00237282988717228	N	N
k141_13749	371	0.380053908355795	1	22.3605769230769	0.954326923076923	44	0.0693640921886643	0.0176112732714666	N	N
k141_19626	322	0.419254658385093	1	7.48036253776435	1	0	0	0	N	N
k141_25269	315	0.466666666666667	1	4.17682926829268	1	0	0	0	N	N
k141_18090	306	0.395424836601307	1	16.0123839009288	1	8	0.00673731115506612	0.00301512877697374	N	N
k141_16304	451	0.432372505543237	1	25.0357852882704	1	4	0.000749583710979493	0.000749583710979493	N	N
k141_25503	472	0.559322033898305	1	4.41237113402062	1	6	0.00223241405903945	0.00180160480470078	N	N
k141_14250	328	0.542682926829268	1	8.26239067055393	1	0	0	0	N	N
k141_25028	436	0.461009174311927	1	18.301724137931	1	6	0.00954709386223423	0.00243608426472314	N	N
k141_14296	395	0.470886075949367	1	5.13546798029557	1	0	0	0	N	N
k141_24478	374	0.328877005347594	1	8.32828282828283	1	1	0.000180853629129491	0.000180853629129491	N	N
k141_14697	438	0.383561643835616	1	4.58612975391499	1	1	0.00015460729746444	0.00015460729746444	N	N
k141_7361	779	0.419768934531451	1	19.867681498829	1	28	0.0195744753265815	0.0059126277152362	N	N
k141_9001	369	0.455284552845528	1	29.7445255474453	0.990267639902676	8	0.00240366242892504	0.00210110121305113	N	N
k141_18821	729	0.374485596707819	1	53.4298642533937	0.972850678733032	24	0.00539344876790186	0.00401588049448988	N	N
k141_2259	455	0.395604395604396	1	3.272921108742	0.995735607675906	1	0.000148868598650258	0.000148868598650258	N	N
k141_5213	340	0.444117647058824	1	6.48717948717949	1	2	0.00180556723861726	0.00108540420596475	N	N
k141_3180	507	0.276134122287968	1	4.8212927756654	1	1	0.000271557486631016	0.000224557152406417	N	N
k141_13882	340	0.35	1	5.63687150837989	1	0	0	0	N	N
k141_26290	2114	0.452696310312204	1	52.6964640444975	0.999205403257847	53	0.0161749449655881	0.00737128047633718	N	N
k141_19349	457	0.459518599562363	1	26.1177606177606	1	5	0.00118642216324992	0.000990497398359642	N	N
k141_20347	357	0.324929971988796	1	5.858310626703	1	0	0	0	N	N
k141_18969	338	0.372781065088757	1	5.31988472622478	0.994236311239193	0	0	0	N	N
k141_8710	324	0.280864197530864	1	3.72507552870091	1	0	0	0	N	N
k141_16433	515	0.34368932038835	1	6.83025830258303	0.994464944649446	18	0.0111409217013448	0.00568948197006199	N	N
k141_14192	734	0.339237057220708	1	11.7391304347826	0.973145780051151	7	0.0043515331796452	0.000909613156696541	N	N
k141_7978	342	0.324561403508772	1	2.11714285714286	1	0	0	0	N	N
k141_7892	396	0.46969696969697	1	5.75061124694377	0.677261613691931	1	0.000257997936016512	0.000257997936016512	N	N
k141_5779	470	0.58936170212766	1	13.2554455445545	1	0	0	0	N	N
k141_21405	387	0.488372093023256	1	3.51133501259446	1	0	0	0	N	N
k141_299	352	0.528409090909091	1	6.10354223433243	0.994550408719346	3	0.00313363812242967	0.00149682134538863	N	N
k141_18341	356	0.286516853932584	1	9.87131367292225	1	2	0.000379842998227398	0.000379842998227398	N	N
k141_14663	495	0.553535353535354	1	9.02890173410405	1	0	0	0	N	N
k141_26341	977	0.472876151484135	1	20.6889507892293	1	24	0.0104661542553111	0.00425887502487288	N	N
k141_23666	424	0.412735849056604	1	8.03661327231121	1	3	0.000725232512731417	0.000725232512731417	N	N
k141_13159	352	0.477272727272727	1	6.81420765027322	1	0	0	0	N	N
k141_11404	649	0.329738058551618	1	14.1262699564586	1	4	0.00157463844480491	0.000803375211237889	N	N
k141_22088	478	0.414225941422594	1	16.4031311154599	1	6	0.00120904532669239	0.00120904532669239	N	N
k141_21709	422	0.395734597156398	1	4.35321100917431	1	1	0.000242214532871972	0.000242214532871972	N	N
k141_9710	383	0.381201044386423	1	14.3883495145631	1	42	0.0233663958928014	0.0143603230606624	N	N
k141_23949	327	0.348623853211009	1	6.38438438438438	1	0	0	0	N	N
k141_5411	589	0.388794567062818	1	7.89869281045752	1	13	0.00434625348071119	0.00354328559891758	N	N
k141_5355	431	0.563805104408353	1	7.38426966292135	1	0	0	0	N	N
k141_9876	578	0.501730103806228	1	5.15	1	4	0.00170145620509585	0.000879621908217775	N	N
k141_27867	338	0.458579881656805	1	9.66478873239437	1	1	0.000905640848714853	0.000301880282904951	N	N
k141_28265	321	0.308411214953271	1	1.87461773700306	0.629969418960245	0	0	0	N	N
k141_5541	533	0.416510318949343	1	6.54264972776769	1	14	0.00376556182280478	0.00261090463360661	N	N
k141_22959	735	0.552380952380952	1	20.5006150061501	0.988929889298893	13	0.00758281672907891	0.00300576623628065	N	N
k141_27107	690	0.536231884057971	1	20.6705128205128	1	0	0	0	N	N
k141_23966	304	0.430921052631579	1	9.91194968553459	0.792452830188679	0	0	0	N	N
k141_10474	317	0.621451104100946	1	7.77744807121662	1	1	0.00127948558118172	0.0010293297463994	N	N
k141_3126	671	0.460506706408346	1	7.59913793103448	1	13	0.00396174546019504	0.00206372074234895	N	N
k141_17559	383	0.409921671018277	1	1.94132653061225	1	1	0.000176636834667922	0.000176636834667922	N	N
k141_6276	541	0.393715341959335	1	12.1904761904762	1	16	0.00480967377047111	0.00404323355269732	N	N
k141_357	1389	0.432685385169186	1	11.5386178861789	1	19	0.00160756543201966	0.00159895878998711	N	N
k141_23191	326	0.656441717791411	1	7.39411764705882	1	4	0.00487239488407867	0.00126509315677044	N	N
k141_15391	343	0.329446064139942	1	3.53389830508475	1	8	0.00157645822385707	0.00157645822385707	N	N
k141_16429	527	0.360531309297913	1	7.06032906764168	1	5	0.00294992182585789	0.00104207752560433	N	N
k141_15981	368	0.546195652173913	1	9.01302083333333	1	0	0	0	N	N
k141_22057	373	0.482573726541555	1	3.23498694516971	1	10	0.00209228060448335	0.00198264078896118	N	N
k141_2912	396	0.351010101010101	1	11.7872340425532	1	3	0.00206080238649547	0.00136551981316284	N	N
k141_7346	309	0.475728155339806	1	3.86750788643533	1	0	0	0	N	N
k141_1746	301	0.415282392026578	1	8.459375	1	1	0.000338622291021672	0.000338622291021672	N	N
k141_11961	447	0.438478747203579	1	8.25840336134454	0.972689075630252	11	0.00560231700990795	0.00363452349559717	N	N
k141_15270	302	0.417218543046358	1	10.878125	1	4	0.00191221745188781	0.00123719334388395	N	N
k141_454	677	0.615952732644018	1	23.1937669376694	1	7	0.00257054366880935	0.00155380389421349	N	N
k141_24854	322	0.593167701863354	1	6.87537091988131	1	0	0	0	N	N
k141_17971	641	0.433697347893916	1	9.29852941176471	1	9	0.00233628696989415	0.0021249286138055	N	N
k141_7643	860	0.395348837209302	1	68.438123752495	1	89	0.114092524889815	0.0252458189154332	N	N
k141_14421	398	0.487437185929648	1	10.2470023980815	1	4	0.00512761073747917	0.00153156692469385	N	N
k141_17496	354	0.296610169491525	1	3.23119777158774	1	0	0	0	N	N
k141_17848	309	0.449838187702265	1	10.859375	1	0	0	0	N	N
k141_24943	815	0.452760736196319	1	55.7310414560162	1	9	0.00259130753789247	0.0020589245060449	N	N
k141_20404	329	0.474164133738602	1	6.0207100591716	1	0	0	0	N	N
k141_4226	1103	0.446056210335449	1	9.20621225194133	1	12	0.0014812633664966	0.00112290702757114	N	N
k141_10	450	0.662222222222222	1	8.09677419354839	0.995698924731183	4	0.00257736031012229	0.00104863322627249	N	N
k141_1304	372	0.666666666666667	1	4.80211081794195	1	0	0	0	N	N
k141_3376	435	0.508045977011494	1	2310.68539325842	1	0	0	0	N	N
k141_5266	306	0.42483660130719	1	4.75	1	0	0	0	N	N
k141_23090	429	0.657342657342657	1	5.71459694989107	0.989106753812636	3	0.00189180021959908	0.000938641178204746	N	N
k141_15643	374	0.647058823529412	1	2.83376623376623	1	3	0.000904932463908524	0.000904932463908524	N	N
k141_11582	381	0.307086614173228	1	6.05612244897959	1	0	0	0	N	N
k141_7568	326	0.411042944785276	1	5.90718562874252	1	3	0.00114591291061879	0.000833021796726427	N	N
k141_12165	412	0.466019417475728	1	11.2956120092379	1	5	0.00471305796947921	0.00159130745817451	N	N
k141_982	817	0.341493268053856	1	12.5127020785219	1	36	0.00808391600408666	0.00667732635157523	N	N
k141_2164	514	0.429961089494163	1	7.11213235294118	1	3	0.000530104779735	0.000530104779735	N	N
k141_27067	306	0.450980392156863	1	5.77316293929712	1	2	0.00164840870152121	0.000657632867798488	N	N
k141_26179	2116	0.416351606805293	1	53.8282504012841	1	49	0.0112821305444199	0.00473346873257727	N	N
k141_9041	328	0.38719512195122	1	4.01796407185629	1	6	0.00373861199341436	0.00224789784285366	N	N
