contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_445	9422	0.595839524517088	7	679.944960099442	0.445121476266233	100	45.6575810517765	0.0131666471784952	N	N
k141_141	556	0.442446043165468	1	0.663025210084034	0.125	129	0.212239840766877	0.0156980970523699	N	N
k141_186	390	0.369230769230769	1	0.650423728813559	0.125	73	0.0999146206705535	0.00928451994790509	N	N
k141_208	516	0.424418604651163	2	1.33366754932171	0.173518164435947	401	1.32854863754834	0.0501664649907743	N	N
k141_137	385	0.353246753246753	1	0.4596875	0.125	109	0.105505742560324	0.0144082586681431	N	N
k141_247	1165	0.416309012875536	1	2.35786802030456	0.125	306	0.650261830148811	0.0272338076358323	N	N
k141_378	382	0.390052356020942	1	0.46625	0.12375	95	0.128458968180877	0.0113587488575955	N	N
k141_158	391	0.629156010230179	1	0.448192771084338	0.125	92	0.18827506832423	0.0170295806063301	N	N
k141_397	886	0.566591422121896	5	0.974384704231731	0.386238233687652	1	1.99609704319319e-05	1.99609704319319e-05	N	N
k141_431	927	0.432578209277238	1	0.671065989847715	0.125	132	0.147390858404327	0.0150824594815247	N	N
k141_29	356	0.603932584269663	4	0.605417911984466	0.267535490815329	367	0.218800845377109	0.0514167908585412	N	N
k141_115	317	0.413249211356467	1	0.87463768115942	0.125	48	0.115067325793061	0.00849161485344383	N	N
k141_71	420	0.621428571428571	1	0.661797752808989	0.125	42	0.0404838148539058	0.00649759773664288	N	N
k141_41	312	0.576923076923077	1	0.440567484662576	0.121932515337423	119	0.0854626484594841	0.0133491559129919	N	N
k141_234	1209	0.407775020678247	1	2.90545641729581	0.125	351	1.13041006318928	0.0391140361578942	N	N
k141_24	968	0.414256198347107	1	1.07696813495783	0.124765698219306	161	0.198662950829495	0.017665741796641	N	N
k141_40	1322	0.438729198184569	1	1.41010101010101	0.1246632996633	235	0.260266627226471	0.0164338824874192	N	N
k141_379	463	0.475161987041037	1	0.818887775551102	0.117735470941884	80	0.212486234708508	0.0128278283797145	N	N
k141_110	342	0.383040935672515	1	0.331005586592179	0.122555865921788	69	0.0799812775918789	0.012695067677135	N	N
k141_43	479	0.427974947807933	1	0.923611111111111	0.125	58	0.0568492150834791	0.00776353097849285	N	N
k141_343	2160	0.430092592592593	1	1.82381770412287	0.125	553	1.44599160243817	0.0446000184696015	N	N
k141_449	519	0.383429672447013	1	0.692998204667864	0.110861759425494	8	0.00225450918127499	0.000755203713780503	N	N
k141_413	1828	0.442013129102845	2	1.60131101310416	0.135165645974612	383	0.989587062641131	0.0358070656737484	N	N
k141_278	519	0.454720616570328	1	1.06840034965035	0.125	373	1.58802949878728	0.0477934217078117	N	N
k141_335	348	0.580459770114943	1	0.726369863013699	0.125	45	0.0607462503615656	0.00776152964614502	N	N
k141_357	460	0.467391304347826	4	0.777543449374455	0.327357830919085	0	0	0	N	N
k141_433	902	0.431263858093126	1	0.587421711899791	0.104775574112735	81	0.0803212212332162	0.00950368616481194	N	N
k141_207	330	0.439393939393939	1	0.653764204545455	0.125	113	0.216666894985385	0.0155203374764861	N	N
k141_124	592	0.373310810810811	1	0.512419871794871	0.115785256410256	59	0.0361397275724224	0.00699155757504709	N	N
k141_154	306	0.398692810457516	1	0.413915094339622	0.117138364779874	47	0.142412516938382	0.00923710477836166	N	N
k141_166	497	0.476861167002012	6	0.687088206569105	0.416462590047824	0	0	0	N	N
k141_253	1359	0.46504782928624	6	1.14560162972769	0.452016736793455	1	2.60577132363986e-05	1.30288566181993e-05	N	N
k141_190	967	0.446742502585315	1	1.15571833648393	0.124291115311909	161	0.195254885863206	0.0133676459078367	N	N
k141_203	323	0.43343653250774	1	0.430921052631579	0.125	107	0.39929013305014	0.0168133096230567	N	N
k141_76	495	0.458585858585859	1	0.728853383458646	0.125	260	1.28480032946781	0.0371371717666443	N	N
k141_61	1355	0.411070110701107	1	1.95470438652256	0.125	324	0.756637123444347	0.0332548424226203	N	N
k141_82	310	0.432258064516129	1	0.61436170212766	0.125	71	0.14024769002354	0.0131318186249419	N	N
k141_112	597	0.494137353433836	5	1.04185945712837	0.422971084422111	0	0	0	N	N
k141_15	321	0.573208722741433	1	0.515625	0.125	42	0.0573742467975777	0.00792120935487021	N	N
k141_4	707	0.417256011315417	1	0.811274509803921	0.124346405228758	251	0.502560640136828	0.026821074981567	N	N
k141_404	747	0.538152610441767	1	1.10059523809524	0.125	74	0.0731527765479181	0.00972271733195023	N	N
k141_136	474	0.459915611814346	5	0.616064140130145	0.316025048442825	0	0	0	N	N
k141_422	355	0.377464788732394	1	0.611559139784946	0.125	32	0.0196429238775833	0.00509431812881826	N	N
k141_59	740	0.394594594594595	2	0.861481534023739	0.137953965101433	318	1.19311317583637	0.0392020223961931	N	N
k141_272	343	0.46064139941691	1	0.333567415730337	0.125	61	0.0520249189876763	0.00877032251133128	N	N
k141_148	407	0.348894348894349	1	0.460387323943662	0.125	47	0.0860744031056577	0.00795196216414796	N	N
k141_375	482	0.439834024896266	2	0.709717778567761	0.151288659793814	140	0.327784690629643	0.0202225543991156	N	N
k141_103	608	0.417763157894737	1	0.586762422360249	0.119371118012422	242	1.11604665284888	0.0369249533379586	N	N
k141_130	511	0.455968688845401	1	0.347795497185741	0.106238273921201	354	1.15315104415598	0.0436028354859478	N	N
k141_95	651	0.456221198156682	1	0.684806034482759	0.125	65	0.0661967816010029	0.00819685854067658	N	N
k141_420	600	0.445	1	0.928129829984544	0.125	78	0.165519222224861	0.00984447209907274	N	N
k141_209	332	0.367469879518072	1	0.457971014492754	0.11268115942029	64	0.0754966354457542	0.0100691791453583	N	N
k141_119	332	0.433734939759036	1	0.566713483146068	0.102879213483146	44	0.0422950855343827	0.00714261167613289	N	N
k141_182	335	0.486567164179104	1	1.10560941828255	0.125	68	0.0868580326680943	0.0111034876019995	N	N
k141_5	854	0.350117096018735	1	1.19328947368421	0.125	125	0.24171850951143	0.0153482234582154	N	N
k141_324	434	0.539170506912442	5	3.42661822331111	0.465163721287481	0	0	0	N	N
k141_341	371	0.46900269541779	1	0.55090206185567	0.125	78	0.070356463263683	0.012879520670752	N	N
k141_269	614	0.547231270358306	1	0.641845329249617	0.125	64	0.0814429239583763	0.00929361521562303	N	N
k141_365	413	0.411622276029056	3	0.642605181550955	0.286526201107589	0	0	0	N	N
k141_69	968	0.392561983471074	1	0.825433108758421	0.124759384023099	82	0.137455734045992	0.00940193502287141	N	N
k141_322	376	0.422872340425532	1	0.302056555269922	0.125	177	0.647173137620652	0.0259135678611231	N	N
k141_27	325	0.406153846153846	1	0.776526162790698	0.125	104	0.206452675549385	0.0139836955518751	N	N
k141_294	636	0.50314465408805	5	0.796810246997024	0.379993679624003	0	0	0	N	N
k141_292	348	0.560344827586207	5	2.14161276671174	0.50742937527757	0	0	0	N	N
k141_246	463	0.447084233261339	1	0.466002044989775	0.121932515337423	100	0.210628739309552	0.0121191636921138	N	N
k141_430	5005	0.491508491508492	5	1.22149935731965	0.447026655329196	1	3.54339111701026e-06	3.54339111701026e-06	N	N
k141_316	539	0.582560296846011	3	0.633896586101584	0.22855360725317	1001	1.17940226526926	0.107903421757112	N	N
k141_347	859	0.392316647264261	1	0.837297297297298	0.125	153	0.176050556103946	0.0173142163490425	N	N
k141_86	1070	0.407476635514019	1	1.33806343906511	0.125	326	0.880219226792274	0.0318611515050338	N	N
k141_352	560	0.526785714285714	5	1.11206420020204	0.450946996081931	372	0.248634333239355	0.025150145088255	N	N
k141_239	1345	0.440148698884758	2	2.37369718555765	0.143888888888889	520	1.66081398071657	0.0509848513239965	N	N
k141_149	328	0.359756097560976	1	0.730962643678161	0.123204022988506	58	0.0362043610028138	0.00732228803189284	N	N
k141_416	314	0.67515923566879	4	0.394795587350069	0.257142213116941	0	0	0	N	N
k141_22	771	0.426718547341115	1	0.824817518248175	0.117396593673966	97	0.0765883147697879	0.0110633169824461	N	N
k141_64	439	0.460136674259681	5	0.483962112769026	0.299285353197435	1	7.24233807863921e-05	3.62116903931959e-05	N	N
k141_432	363	0.363636363636364	3	1.21424317342918	0.34507510439823	0	0	0	N	N
k141_450	306	0.633986928104575	1	0.288671875	0.093359375	0	0	0	N	N
k141_156	972	0.422839506172839	1	1.31693548387098	0.125	332	0.961736658124435	0.0339482846105501	N	N
k141_438	391	0.432225063938619	1	1.44921875	0.125	92	0.0838769693745119	0.0131910030691839	N	N
k141_388	379	0.435356200527704	1	0.82147201946472	0.111922141119221	65	0.0797243612343986	0.0090138347759423	N	N
k141_169	723	0.413554633471646	1	1.00032051282051	0.121794871794872	86	0.0588324928239467	0.00897023751411497	N	N
k141_65	961	0.403746097814776	1	1.16615275142315	0.125	85	0.158328398429098	0.00941631832907752	N	N
k141_434	5425	0.470414746543779	5	1.27401001764734	0.448252301749329	4	1.96152940832581e-05	1.30768627221721e-05	N	N
k141_327	646	0.414860681114551	1	0.940256045519204	0.125	100	0.218675716851624	0.0124021908935011	N	N
k141_197	477	0.568134171907757	1	0.715139442231075	0.125	55	0.0507352216233349	0.00743979921486989	N	N
k141_248	406	0.421182266009852	1	0.974040632054176	0.125	70	0.0726700268729047	0.00964650628511014	N	N
k141_150	1184	0.383445945945946	5	0.952735787922538	0.3929894166472	0	0	0	N	N
k141_256	699	0.605150214592275	5	1.06856936339959	0.444805722908406	109	0.0149630733732193	0.0065279490936848	N	N
k141_280	1967	0.476359938993391	1	1.20164443422263	0.123447562097516	38	0.00883877448339657	0.00281006095439515	N	N
k141_206	2117	0.477562588568729	5	1.33101024282453	0.447116685594679	2	5.10029654551068e-05	2.39476999101351e-05	N	N
k141_8	367	0.435967302452316	5	0.992119627572815	0.382267528336173	0	0	0	N	N
k141_443	613	0.636215334420881	5	0.895518319589915	0.383091432242554	67	0.00803507204020658	0.00291061967353301	N	N
k141_235	604	0.463576158940397	1	0.817469418960245	0.125	0	0	0	N	N
k141_402	2195	0.448291571753986	6	1.0525669302179	0.417937079840502	2	0.000104712257674863	4.0279017189981e-05	N	N
k141_290	362	0.395027624309392	1	0.630813953488373	0.125	51	0.044301295547306	0.00783785850370196	N	N
k141_319	8475	0.47622418879056	6	1.26137308337838	0.443042414398231	7	3.34896017249115e-05	1.46517007546488e-05	N	N
k141_380	359	0.537604456824513	5	0.602689247057013	0.278455383524359	0	0	0	N	N
k141_301	314	0.477707006369427	1	0.723958333333334	0.122767857142857	110	0.266257792753745	0.0175431164117555	N	N
k141_311	1420	0.479577464788732	5	1.01733850662345	0.421952626486082	0	0	0	N	N
k141_333	464	0.407327586206897	1	0.603370221327967	0.125	48	0.034507181723236	0.00521186024722827	N	N
k141_283	628	0.406050955414013	1	1.483888101983	0.121990084985836	186	0.517390383997123	0.0236414558625666	N	N
k141_214	785	0.41656050955414	1	1.47072072072072	0.120636261261261	297	0.899372397462194	0.0312356267549584	N	N
k141_68	409	0.408312958435208	1	0.80931712962963	0.125	1	0.000583000972229944	0.000165969929955635	N	N
k141_258	2780	0.443884892086331	6	1.24704493333544	0.466156083971953	1	6.37632149262933e-06	6.37632149262933e-06	N	N
k141_79	566	0.469964664310954	5	0.579815847939453	0.352684874123257	1	6.17621411527874e-05	6.17621411527874e-05	N	N
k141_189	359	0.49025069637883	1	1.2703125	0.125	75	0.122760671511261	0.0123496147696108	N	N
k141_265	456	0.370614035087719	1	0.558991683991684	0.125	153	0.357263045768445	0.0204635857190946	N	N
k141_312	361	0.515235457063712	1	0.702072538860104	0.125	42	0.0506718949431416	0.00724138852939415	N	N
k141_387	798	0.459899749373434	5	0.936703997075395	0.455097295825727	1	2.21539359725187e-05	2.21539359725187e-05	N	N
k141_170	956	0.445606694560669	5	0.869736914816343	0.393828600227432	0	0	0	N	N
k141_34	566	0.393992932862191	1	0.577782462057335	0.110455311973018	105	0.268354885191224	0.0124387141978865	N	N
k141_230	323	0.414860681114551	1	0.58860294117647	0.125	108	0.262673637218406	0.0166242926722953	N	N
k141_77	2471	0.538243626062323	5	1.0852868007458	0.424674428313688	2	1.43454346919866e-05	1.43454346919866e-05	N	N
k141_25	716	0.418994413407821	1	0.547144754316069	0.125	252	0.956819385643991	0.0321187699330785	N	N
k141_362	637	0.368916797488226	2	0.617601515718562	0.144921875	192	0.13251117310738	0.0197904744922114	N	N
k141_425	504	0.39484126984127	1	0.58107476635514	0.125	88	0.0794621480503771	0.0106084327300272	N	N
k141_44	359	0.484679665738162	2	6.7652784269863	0.195013661202186	29	0.0736370656770923	0.00468211408491613	N	N
k141_224	305	0.554098360655738	2	0.826899472509637	0.179052546155407	5	0.00160159548598638	0.000760550806972814	N	N
k141_51	445	0.458426966292135	1	0.73781779661017	0.125	45	0.0785731124010433	0.00705071962008295	N	N
k141_334	580	0.487931034482759	1	0.962719298245614	0.125	293	0.998873795060532	0.036048153042703	N	N
k141_390	4198	0.434016198189614	5	1.0934188495586	0.423431992063655	0	0	0	N	N
k141_138	323	0.436532507739938	1	0.66	0.125	1	0.00380527614348072	0.000245671748803273	N	N
k141_162	803	0.438356164383562	1	0.759559675550405	0.125	234	0.566335531122125	0.0275464195262432	N	N
k141_427	8335	0.461067786442711	6	1.2555862117302	0.450717533535037	2	4.25648901750719e-06	4.25648901750719e-06	N	N
k141_320	654	0.396024464831804	1	0.913338088445079	0.125	20	0.0135188841186505	0.00174608034352008	N	N
k141_219	644	0.554347826086957	1	0.60925925925926	0.125	52	0.0543617842947666	0.00739503052444959	N	N
k141_285	466	0.418454935622318	1	0.988927165354331	0.125	164	0.496775606499831	0.0248525973301934	N	N
k141_442	934	0.358672376873662	1	1.09074165029469	0.125	89	0.0940419878242621	0.0120270959926534	N	N
k141_132	455	0.375824175824176	1	0.782266260162601	0.122205284552846	0	0	0	N	N
k141_408	1966	0.550864699898271	1	0.894391546679054	0.125	127	0.0787952847803294	0.0102148166908685	N	N
k141_383	381	0.480314960629921	1	0.49749373433584	0.117167919799499	92	0.260539824945501	0.0136883510619889	N	N
k141_267	2239	0.473425636444841	5	1.14506565461719	0.429371843616363	1	7.91494322657784e-06	7.91494322657784e-06	N	N
k141_321	327	0.492354740061162	1	0.926408450704225	0.125	91	0.181660786561576	0.0144887935942689	N	N
k141_201	456	0.519736842105263	1	0.774276859504132	0.125	62	0.0792228646553966	0.00989859318129371	N	N
k141_351	656	0.5625	1	0.583272859216255	0.125	82	0.0948009849839549	0.0103896575311014	N	N
k141_368	3189	0.462841015992474	5	0.954691884597114	0.435784143469131	0	0	0	N	N
k141_419	783	0.417624521072797	1	1.10377906976744	0.125	303	1.00093305506537	0.0334588509077616	N	N
k141_346	1894	0.468321013727561	5	1.20937221301018	0.445141032665397	2	1.87088062350949e-05	1.87088062350949e-05	N	N
k141_210	323	0.591331269349845	1	0.590317919075145	0.125	48	0.0722407035700994	0.00875713633302593	N	N
k141_374	360	0.344444444444444	1	0.598494764397906	0.119764397905759	48	0.0201015167436272	0.00578660352824444	N	N
k141_241	729	0.386831275720165	1	0.873079385403329	0.125	78	0.0746907391776886	0.0117652198321904	N	N
k141_52	1475	0.498983050847458	5	1.29734354014705	0.483232571433558	0	0	0	N	N
k141_204	587	0.436115843270869	5	1.0579275527039	0.388575788667433	0	0	0	N	N
k141_367	1190	0.430252100840336	6	1.0637062541246	0.405597689201436	1	8.90977542124896e-05	2.96992514041631e-05	N	N
k141_407	7608	0.496319663512093	5	1.42728576880513	0.486840870667652	2	4.66306732728616e-06	4.66306732728616e-06	N	N
k141_211	2458	0.460537021969081	6	1.23775714803461	0.428322679051785	2	3.60530327386986e-05	1.44212130954795e-05	N	N
k141_376	7504	0.460421108742004	6	1.35242172649005	0.482226268719296	0	0	0	N	N
k141_153	1345	0.422304832713755	1	1.04960724043716	0.122950819672131	260	0.485033170431352	0.0238717236578474	N	N
k141_128	879	0.422070534698521	1	1.09166666666667	0.125	159	0.182318927098186	0.0147701283236593	N	N
k141_238	889	0.401574803149606	2	1.38980313199105	0.148489932885906	247	0.591569973780365	0.0227060268169239	N	N
k141_296	654	0.423547400611621	1	1.13220164609054	0.125	279	1.18029224050415	0.0367960558633214	N	N
k141_261	2355	0.423779193205945	1	2.1282502708559	0.125	466	1.33049236900018	0.0385403231968936	N	N
k141_262	2847	0.40463645943098	1	1.13532110091743	0.125	365	0.566743298911973	0.0219305697669258	N	N
k141_225	754	0.429708222811671	1	0.671415441176471	0.125	104	0.0791397767874893	0.0118146164618932	N	N
k141_126	1156	0.427335640138408	1	1.0037284144427	0.125	398	1.04735886236396	0.0376732468476115	N	N
k141_7	555	0.445045045045045	1	0.806492411467116	0.125	242	0.753330462746146	0.0318527571428869	N	N
k141_97	409	0.41320293398533	1	0.683467741935484	0.125	44	0.072539056985175	0.00739922963309318	N	N
k141_33	394	0.469543147208122	1	0.576876513317191	0.125	102	0.181244803163394	0.0144048389008561	N	N
k141_424	3605	0.449375866851595	5	1.11069261661339	0.431330190251031	0	0	0	N	N
k141_418	11067	0.450980392156863	6	1.31109472105591	0.455710100077543	6	1.60606409292962e-05	1.08433691959174e-05	N	N
k141_165	780	0.379487179487179	1	0.974329054842474	0.125	56	0.0878110697272383	0.00748505280168695	N	N
k141_227	391	0.429667519181586	1	0.777712264150944	0.125	252	1.06864729711496	0.0393394592238907	N	N
k141_134	335	0.432835820895522	1	0.868421052631579	0.125	38	0.0429096186866775	0.00605715822348727	N	N
k141_223	317	0.391167192429022	1	0.714285714285714	0.125	63	0.0815557818471471	0.0103195433946369	N	N
k141_393	1083	0.41735918744229	1	4.02121267297887	0.125	421	1.60747497250481	0.047216860487411	N	N
k141_391	1382	0.508683068017366	5	1.37931312419673	0.414130019226447	3	3.8437478802861e-05	3.8437478802861e-05	N	N
k141_151	412	0.66747572815534	4	0.582531080734278	0.278055990360086	267	0.169313183609295	0.0293781339673001	N	N
k141_297	1088	0.420036764705882	7	1.22547078667739	0.460610748712587	1	8.13258602840856e-05	1.62651720568171e-05	N	N
k141_371	330	0.378787878787879	1	0.53731884057971	0.125	48	0.0591948140389971	0.00885177222862604	N	N
k141_446	7836	0.456738131699847	6	1.44684493448095	0.467533428189612	0	0	0	N	N
k141_161	415	0.378313253012048	1	0.520689655172414	0.125	95	0.151314739040776	0.012038093305738	N	N
k141_382	470	0.446808510638298	1	0.671875	0.125	57	0.147435701381305	0.00944861312018945	N	N
k141_80	494	0.572874493927126	5	8.04465084431602	0.537559515983436	0	0	0	N	N
k141_293	678	0.429203539823009	1	1.16064388961892	0.125	121	0.209284050195508	0.0154372688106261	N	N
k141_437	1740	0.476436781609195	5	1.28176275566326	0.470320102630898	2	2.03617931313683e-05	2.03617931313683e-05	N	N
k141_331	410	0.475609756097561	5	0.92512618554827	0.353436597350837	0	0	0	N	N
k141_300	386	0.417098445595855	1	0.776595744680851	0.125	52	0.0339724045811322	0.00640277257403648	N	N
k141_35	377	0.450928381962865	1	0.403625954198474	0.125	138	0.219821749193188	0.0188580040902042	N	N
k141_240	1954	0.481064483111566	5	1.33331927340228	0.456165155499694	0	0	0	N	N
k141_299	883	0.397508493771234	1	0.848657024793389	0.125	184	0.269445317241068	0.0187918740424955	N	N
k141_271	554	0.384476534296029	1	1.01130756578947	0.125	55	0.03005356131296	0.00680507487426383	N	N
k141_157	313	0.428115015974441	1	0.447289156626506	0.125	100	0.175969188070438	0.0124118321796632	N	N
k141_282	406	0.428571428571429	1	0.473653395784544	0.125	3	0.00525775369513622	0.000485256036664233	N	N
k141_330	1686	0.409252669039146	1	1.23151595744681	0.125	289	0.580626402427069	0.0265533195781293	N	N
k141_435	303	0.399339933993399	1	0.456882911392405	0.125	34	0.0212370696615223	0.00575447999815999	N	N
k141_143	547	0.422303473491773	1	1.36454918032788	0.117827868852459	83	0.0826486920273643	0.0105328594983996	N	N
k141_381	7897	0.463087248322148	6	1.19668907034433	0.44870617650852	0	0	0	N	N
k141_84	657	0.421613394216134	1	0.774464285714286	0.117321428571429	256	0.883999506263795	0.0340016956248738	N	N
