contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k51_505	1909	0.446306966998428	2	9.52355838277903	0.999544211485871	1	3.00040946764499e-05	3.00040946764499e-05	Y	N
k51_398	1345	0.428252788104089	2	9.21972677646995	0.989327296248383	0	0	0	Y	N
k51_475	1397	0.418754473872584	2	6.52979086229087	0.991312741312741	0	0	0	Y	N
k51_450	275	0.52	2	43.0539703291082	0.990410958904109	0	0	0	Y	N
k51_923	1813	0.434087148372863	2	8.29838425010758	0.975036354823073	0	0	0	Y	N
k51_93	565	0.352212389380531	2	4.42124419967413	0.996081504702194	0	0	0	Y	N
k51_810	270	0.388888888888889	2	6.63150985540186	0.954524080097182	0	0	0	Y	N
k51_206	952	0.46953781512605	2	10.3249017383201	0.992726609668138	1	0.000120142050306539	6.00710251532694e-05	Y	N
k51_169	473	0.437632135306554	2	8.40212109032447	1	0	0	0	Y	N
k51_42	569	0.395430579964851	2	5.54074522455099	0.957859571648358	0	0	0	Y	N
k51_446	467	0.443254817987152	2	8.98172951006131	0.978011472275335	0	0	0	Y	N
k51_176	549	0.442622950819672	2	8.92966669975901	0.987883683360258	1	0.000103927226487993	0.000103927226487993	Y	N
k51_660	271	0.391143911439114	2	3.52205182443152	0.985245901639344	0	0	0	Y	N
k51_473	239	0.359832635983264	2	2.75409000189385	0.957854406130268	0	0	0	Y	N
k51_792	212	0.254716981132075	2	1.77004211028127	0.791593834419196	0	0	0	Y	N
k51_791	1156	0.42560553633218	2	7.31561560504545	0.96154849556496	0	0	0	Y	N
k51_904	5999	0.424070678446408	2	10.0071515809802	0.990891213896351	1	9.55811879729629e-06	9.55811879729629e-06	Y	N
k51_50	214	0.41588785046729	2	5.20759899290455	0.861344537815126	0	0	0	Y	N
k51_857	556	0.381294964028777	2	6.80231755424063	0.989555316478393	0	0	0	Y	N
k51_522	680	0.395588235294118	2	5.61003922064777	0.979946862348179	0	0	0	Y	N
k51_848	419	0.412887828162291	2	7.08365025049026	0.981171548117155	2	0.000407828168398381	0.00027188544559892	Y	N
k51_238	799	0.367959949937422	2	4.46271677253575	0.972864423985059	0	0	0	Y	N
k51_824	1002	0.405189620758483	2	6.95035891943107	0.993834001050496	0	0	0	Y	N
k51_644	323	0.541795665634675	2	8.39245169082128	0.937989448258327	0	0	0	Y	N
k51_702	202	0.594059405940594	2	11.5992858205624	0.995744680851064	0	0	0	Y	N
k51_61	394	0.299492385786802	2	5.80725240206948	0.986363636363637	0	0	0	Y	N
k51_956	1133	0.39982347749338	2	8.23253453632891	0.981396478644795	0	0	0	Y	N
k51_269	1947	0.431432973805855	2	10.2674277186891	0.982120417896216	0	0	0	Y	N
k51_663	1432	0.392458100558659	2	5.78669042711141	0.988466334164589	0	0	0	Y	N
k51_223	200	0.335	2	1.88536723409813	0.759708737864077	0	0	0	Y	N
k51_113	568	0.408450704225352	2	6.28496107067535	0.974025974025974	0	0	0	Y	N
k51_585	216	0.560185185185185	2	11.7609977324263	0.971428571428572	0	0	0	Y	N
k51_354	652	0.389570552147239	2	5.65721882914259	0.984740540485117	0	0	0	Y	N
k51_858	2893	0.404770134808158	2	6.98234873740697	0.987285508061268	0	0	0	Y	N
k51_541	2366	0.418005071851226	2	7.71682275705166	0.987226952980377	0	0	0	Y	N
k51_291	372	0.39247311827957	2	5.38513513513514	0.949938574938575	0	0	0	Y	N
k51_688	410	0.404878048780488	2	8.33617454659408	0.990937757060598	0	0	0	Y	N
k51_914	658	0.379939209726444	2	7.624986957165	0.989203647321742	0	0	0	Y	N
k51_632	2314	0.395851339671564	2	10.8703540163184	0.985972683647103	0	0	0	Y	N
k51_318	216	0.342592592592593	2	6.52270010067957	0.851293103448276	0	0	0	Y	N
k51_613	654	0.379204892966361	2	4.50596400638136	0.96336499321574	0	0	0	Y	N
k51_648	678	0.374631268436578	2	5.14258601097652	0.976767163914477	0	0	0	Y	N
k51_43	283	0.392226148409894	2	8.18239377010326	1	0	0	0	Y	N
k51_527	509	0.369351669941061	2	5.60067884679853	0.993630573248407	0	0	0	Y	N
k51_557	1190	0.404201680672269	2	8.53582988367956	0.995358186449885	0	0	0	Y	N
k51_34	612	0.413398692810457	2	7.75723413565171	0.994397759103641	0	0	0	Y	N
k51_63	702	0.364672364672365	2	6.44442241079224	0.992724139308479	0	0	0	Y	N
k51_5	241	0.340248962655602	2	2.79097356727812	0.933804261137063	0	0	0	Y	N
k51_67	949	0.39304531085353	2	7.9290891333782	0.985916748670066	0	0	0	Y	N
k51_757	771	0.400778210116732	2	5.17750261597489	0.975995316159251	0	0	0	Y	N
k51_924	502	0.428286852589641	2	7.21719596565807	0.997674418604651	0	0	0	Y	N
k51_564	766	0.378590078328982	2	7.01577387513165	0.968367746834203	0	0	0	Y	N
k51_348	284	0.355633802816901	2	2.74857438275473	0.978547854785478	0	0	0	Y	N
k51_684	1349	0.438843587842847	2	10.59140787349	0.997658256740092	0	0	0	Y	N
k51_460	315	0.565079365079365	2	7.46373642081191	0.833333333333333	0	0	0	Y	N
k51_472	342	0.368421052631579	2	5.58681552167592	0.980526459661287	0	0	0	Y	N
k51_577	434	0.428571428571429	2	6.0677564464521	0.939958592132505	0	0	0	Y	N
k51_329	249	0.369477911646586	2	4.6051640070922	0.965277777777778	0	0	0	Y	N
k51_775	310	0.338709677419355	2	4.13998357963875	0.924079976818314	0	0	0	Y	N
k51_830	2496	0.40625	2	7.21505984270173	0.975114909436211	0	0	0	Y	N
k51_922	548	0.355839416058394	2	4.00751520687579	0.930959226888663	0	0	0	Y	N
k51_710	644	0.395962732919255	2	6.11440632328672	0.998110831234257	0	0	0	Y	N
k51_661	1335	0.397003745318352	2	6.66137737556127	0.992229853776539	1	4.28758064434771e-05	4.28758064434771e-05	Y	N
k51_183	319	0.373040752351097	2	4.79573741033686	0.98224043715847	0	0	0	Y	N
k51_103	818	0.404645476772616	2	7.12830067343204	0.986169250510108	0	0	0	Y	N
k51_612	279	0.39426523297491	2	16.865811180516	0.985254691689008	0	0	0	Y	N
k51_772	209	0.38755980861244	2	5.62352900456874	0.948497854077253	0	0	0	Y	N
k51_622	5408	0.413831360946746	2	7.47505916462192	0.987958796210726	0	0	0	Y	N
k51_611	402	0.40547263681592	2	7.33837261004894	0.989010989010989	0	0	0	Y	N
k51_400	1992	0.403112449799197	2	9.10706923087784	0.988509764053035	1	2.8755804020738e-05	2.8755804020738e-05	Y	N
k51_323	307	0.403908794788274	2	7.00132978723405	0.992732558139535	0	0	0	Y	N
k51_856	364	0.285714285714286	2	2.27820374854273	0.824074074074074	0	0	0	Y	N
k51_747	506	0.322134387351779	2	4.36234523903804	0.946265938069217	0	0	0	Y	N
k51_79	1012	0.483201581027668	2	15.1298745990734	0.969672131147541	0	0	0	Y	N
k51_559	209	0.382775119617225	2	6.83478954081632	0.995918367346939	0	0	0	Y	N
k51_207	746	0.438337801608579	2	7.22076032120358	0.97298799964178	0	0	0	Y	N
k51_413	730	0.356164383561644	2	5.41512419746389	0.954004159623826	0	0	0	Y	N
k51_301	1368	0.385233918128655	2	6.35562922427215	0.972238805970149	1	4.18437848441811e-05	4.18437848441811e-05	Y	N
k51_482	285	0.298245614035088	2	2.27992010092515	0.65	0	0	0	Y	N
k51_182	740	0.381081081081081	2	4.9943538878557	0.991339386646246	0	0	0	Y	N
k51_70	267	0.329588014981273	2	3.76071428571429	0.949888042991491	0	0	0	Y	N
k51_712	506	0.49604743083004	2	15.6390209945034	0.998394863563403	0	0	0	Y	N
k51_861	571	0.399299474605954	2	6.30269582470669	0.988354037267081	0	0	0	Y	N
k51_576	2015	0.384119106699752	2	8.03962107026875	0.985930735930736	0	0	0	Y	N
k51_888	1032	0.358527131782946	2	3.9049020114794	0.975947936442274	0	0	0	Y	N
k51_32	226	0.517699115044248	2	19.7093023255814	0.989950166112957	0	0	0	Y	N
k51_835	1777	0.394485087225661	2	8.23664023578111	0.971841248145286	0	0	0	Y	N
k51_637	665	0.368421052631579	2	5.56261072012452	0.961624800641281	0	0	0	Y	N
k51_341	2010	0.400497512437811	2	10.2214056703127	0.989209213374179	0	0	0	Y	N
k51_932	1704	0.40669014084507	2	6.93542994246547	0.995276694837269	0	0	0	Y	N
k51_782	283	0.328621908127208	2	5.14557568651536	0.970031545741325	0	0	0	Y	N
k51_447	206	0.393203883495146	2	6.37801120448179	0.991596638655462	0	0	0	Y	N
k51_890	735	0.420408163265306	2	7.58498357314959	0.985438008909955	0	0	0	Y	N
k51_154	980	0.437755102040816	2	9.15209178013112	0.979555555555556	0	0	0	Y	N
k51_635	1319	0.417740712661107	2	8.70110336236839	0.998031496062992	0	0	0	Y	N
k51_699	297	0.363636363636364	2	4.13119129319607	0.886503067484663	0	0	0	Y	N
k51_679	513	0.385964912280702	2	4.58215578834884	0.952272481825261	0	0	0	Y	N
k51_552	504	0.351190476190476	2	3.73977424089193	0.954354850645026	0	0	0	Y	N
k51_940	2522	0.41157811260904	2	7.26636302391421	0.985644877692242	0	0	0	Y	N
k51_13	281	0.384341637010676	2	7.17923191321843	0.928571428571428	0	0	0	Y	N
k51_236	1029	0.458697764820214	2	8.05021056041467	0.971788194444444	0	0	0	Y	N
k51_106	1188	0.457070707070707	2	7.58894135178167	0.988780852655198	0	0	0	Y	N
k51_465	204	0.573529411764706	1	1.48222222222222	0.5	39	0.0907891393219935	0.0151625251842893	N	N
k51_340	602	0.377076411960133	2	5.26461165345344	0.984239916848391	0	0	0	Y	N
k51_298	356	0.311797752808989	2	2.81603937539759	0.788409703504043	0	0	0	Y	N
k51_593	1361	0.412931667891256	2	7.29698570676383	0.992073099512314	0	0	0	Y	N
k51_445	633	0.399684044233807	2	7.4010599099304	0.996626180836707	2	0.00132018742763837	0.000197080152496367	Y	N
k51_31	405	0.387654320987654	2	6.22630769230769	0.974516483516483	1	0.000140607424071991	0.000140607424071991	Y	N
k51_616	296	0.327702702702703	2	5.2368276976823	0.823343848580442	0	0	0	Y	N
k51_486	1438	0.43115438108484	2	8.27703002270482	0.979841172877215	0	0	0	Y	N
k51_361	636	0.416666666666667	2	7.65374727632045	0.992602570815668	0	0	0	Y	N
k51_790	1719	0.395578824898197	2	6.94249471796947	0.992320249846882	0	0	0	Y	N
k51_362	240	0.329166666666667	2	4.175968575841	0.986792452830189	0	0	0	Y	N
k51_97	605	0.409917355371901	2	5.81394362128526	0.922753096375826	0	0	0	Y	N
k51_808	1216	0.398026315789474	2	7.83293641175311	0.997897687456202	0	0	0	Y	N
k51_755	282	0.375886524822695	2	4.74441015596127	1	0	0	0	Y	N
k51_356	238	0.26890756302521	2	2.32185482293094	0.831983805668016	0	0	0	Y	N
k51_144	275	0.338181818181818	2	2.29838489535942	0.682142857142857	0	0	0	Y	N
k51_681	697	0.362984218077475	2	6.3261344685399	0.980810365764876	0	0	0	Y	N
k51_853	787	0.434561626429479	2	9.02508011806874	0.998333333333334	0	0	0	Y	N
k51_134	655	0.416793893129771	2	8.13276333789328	0.995669071011068	0	0	0	Y	N
k51_76	352	0.355113636363636	2	3.95391626640445	0.97279792746114	0	0	0	Y	N
k51_742	778	0.437017994858612	2	7.56004858617186	0.923611111111111	0	0	0	Y	N
k51_250	720	0.490277777777778	2	7.73881221246338	0.937264742785445	13	0.00237109762834007	0.00108928503962786	Y	N
k51_839	340	0.370588235294118	2	5.99683577813074	0.997601918465228	0	0	0	Y	N
k51_786	2013	0.395926477893691	2	5.77892868877022	0.978948636851055	1	2.84562643955219e-05	2.84562643955219e-05	Y	N
k51_237	1760	0.413636363636364	2	7.84808191208266	0.996150612539034	0	0	0	Y	N
k51_188	583	0.320754716981132	2	4.21193974564761	0.838889963121466	0	0	0	Y	N
k51_758	260	0.361538461538462	2	8.00850815850817	0.941025641025641	0	0	0	Y	N
k51_713	1002	0.393213572854291	2	5.13140495867769	0.96969696969697	0	0	0	Y	N
k51_229	229	0.331877729257642	2	2.5241452991453	0.70940170940171	0	0	0	Y	N
k51_458	333	0.339339339339339	2	2.99937173080857	0.951520995879723	0	0	0	Y	N
k51_568	2928	0.41051912568306	2	7.33266406014108	0.994720443639798	0	0	0	Y	N
k51_733	429	0.365967365967366	2	5.56847312884213	0.954066718423221	0	0	0	Y	N
k51_412	384	0.302083333333333	2	3.39971196648338	0.860631055250066	0	0	0	Y	N
k51_38	291	0.336769759450172	2	3.13920744379369	0.973998677498583	0	0	0	Y	N
k51_72	262	0.381679389312977	2	6.17073479729729	1	0	0	0	Y	N
k51_95	1320	0.426515151515152	2	9.48012584370812	0.977408637873754	0	0	0	Y	N
k51_190	317	0.350157728706625	2	4.77864677244861	0.933856232720279	0	0	0	Y	N
k51_646	3873	0.404854118254583	2	8.57761642490188	0.990512786837372	0	0	0	Y	N
k51_82	867	0.389850057670127	2	8.07562256021311	0.981177270693196	0	0	0	Y	N
k51_666	347	0.432276657060519	2	6.45374860126818	0.989556135770235	11	0.00411128803704732	0.00186410748981053	Y	N
k51_286	330	0.3	2	7.82219330415237	0.960759493670886	0	0	0	Y	N
k51_280	630	0.398412698412698	2	5.9922350922351	0.98368993993994	0	0	0	Y	N
k51_309	356	0.539325842696629	2	34.5792388378353	1	0	0	0	Y	N
k51_87	329	0.531914893617021	2	9.05757801356321	0.953651685393259	0	0	0	Y	N
k51_75	234	0.311965811965812	2	3.3595985076205	0.713389121338912	0	0	0	Y	N
k51_937	432	0.321759259259259	2	3.37817060159692	0.83590308370044	0	0	0	Y	N
k51_500	623	0.369181380417335	2	6.18861731956758	0.9884862171366	0	0	0	Y	N
k51_639	7755	0.438168923275306	2	11.7220129365844	0.993129920196065	1	7.39562060350295e-06	7.39562060350295e-06	Y	N
k51_698	443	0.381489841986456	2	3.73603614936978	0.962296385874638	0	0	0	Y	N
k51_491	815	0.338650306748466	2	4.97014925373134	0.970682302771855	0	0	0	Y	N
k51_216	600	0.37	2	5.1501960180624	0.920386904761905	0	0	0	Y	N
k51_166	983	0.392675483214649	2	5.85322679546091	0.981858785589377	0	0	0	Y	N
k51_768	1181	0.377646062658764	2	6.66354347896127	0.98680649526387	0	0	0	Y	N
k51_867	610	0.345901639344262	2	3.88940308617781	0.905965090915287	0	0	0	Y	N
k51_594	476	0.371848739495798	2	8.06272982849094	0.978456014362657	0	0	0	Y	N
k51_180	424	0.382075471698113	2	4.33863507605929	0.987447468777217	0	0	0	Y	N
k51_598	294	0.425170068027211	2	7.27228096676737	0.977150537634409	0	0	0	Y	N
k51_845	622	0.371382636655949	2	5.5687018596416	0.996518105849582	0	0	0	Y	N
k51_98	717	0.377963737796374	2	5.97226623747181	0.978950707229644	0	0	0	Y	N
k51_297	231	0.311688311688312	2	1.95175496361661	0.851239669421487	0	0	0	Y	N
k51_481	905	0.402209944751381	2	7.58365007229909	0.997692625490602	0	0	0	Y	N
k51_150	2267	0.400529333921482	2	6.7765744300829	0.9865234375	0	0	0	Y	N
k51_275	1128	0.449468085106383	2	7.86993630497979	0.95204825308699	0	0	0	Y	N
k51_388	249	0.582329317269076	2	8.55088968756201	0.866089343593588	0	0	0	Y	N
k51_913	1499	0.408939292861908	2	8.69236948847801	0.947702566197683	0	0	0	Y	N
k51_197	317	0.309148264984227	2	8.56409904163805	0.960628659274523	0	0	0	Y	N
k51_201	443	0.399548532731377	2	5.33566252587991	0.972049689440994	0	0	0	Y	N
k51_71	917	0.394765539803708	2	6.60602823828564	0.994247787610619	0	0	0	Y	N
k51_245	767	0.383311603650587	2	6.51249789507887	0.996755456785672	0	0	0	Y	N
k51_766	1218	0.392446633825944	2	7.39639069792068	0.992364246976333	0	0	0	Y	N
k51_366	465	0.372043010752688	2	3.72897122968451	0.966313261830784	0	0	0	Y	N
k51_945	278	0.384892086330935	2	6.34831146955702	0.992507117551745	0	0	0	Y	N
k51_179	456	0.348684210526316	2	5.69209262630054	0.94649446494465	0	0	0	Y	N
k51_276	1320	0.372727272727273	2	7.03022834630968	0.975970425138632	0	0	0	Y	N
k51_112	300	0.366666666666667	2	4.38698701029861	0.972222222222222	0	0	0	Y	N
k51_80	383	0.381201044386423	2	6.63919516066755	0.994887525562372	0	0	0	Y	N
k51_392	225	0.435555555555556	2	10.9596442468038	0.996108949416342	0	0	0	Y	N
k51_813	2598	0.420323325635104	2	6.37465892276439	0.992429422927412	0	0	0	Y	N
k51_108	673	0.381872213967311	2	6.80758931824254	0.986441357200107	0	0	0	Y	N
k51_906	444	0.378378378378378	2	5.59108146653554	0.99812382739212	0	0	0	Y	N
k51_105	216	0.523148148148148	1	1.37605042016807	0.5	1	0.000261953557175216	0.000261953557175216	N	N
k51_60	818	0.366748166259169	2	6.95560307305696	0.978326612903226	0	0	0	Y	N
k51_86	410	0.353658536585366	2	3.88809169799323	0.985776805251641	0	0	0	Y	N
k51_865	881	0.354143019296254	2	4.40255742670801	0.948251522587039	0	0	0	Y	N
k51_948	3684	0.400922909880565	2	7.94733385883033	0.993141129969775	0	0	0	Y	N
k51_265	214	0.355140186915888	2	3.63161955095237	0.940792040577449	0	0	0	Y	N
k51_90	366	0.491803278688525	2	8.33823728915752	0.958230958230958	0	0	0	Y	N
k51_187	993	0.365558912386707	2	5.09067807110726	0.968378894179263	0	0	0	Y	N
k51_659	1421	0.411681914144968	2	10.9792062882501	0.999234693877551	0	0	0	Y	N
k51_898	307	0.342019543973941	2	5.42171566158882	0.908284023668639	0	0	0	Y	N
k51_202	751	0.399467376830892	2	6.48292012701515	1	0	0	0	Y	N
k51_204	309	0.268608414239482	2	3.16919887169785	0.894817073170731	0	0	0	Y	N
k51_910	4614	0.452535760728218	2	8.53252240302666	0.987471740768651	0	0	0	Y	N
k51_734	213	0.366197183098592	2	3.89810195683211	0.963097337700512	0	0	0	Y	N
k51_692	276	0.507246376811594	2	27.7949681004322	0.988372093023256	0	0	0	Y	N
k51_682	353	0.407932011331445	2	5.80791005525515	0.955692462252165	0	0	0	Y	N
k51_254	533	0.444652908067542	2	6.90324510262355	0.94578313253012	0	0	0	Y	N
k51_377	1275	0.414901960784314	2	8.27512734577581	0.996245733788396	0	0	0	Y	N
k51_941	16335	0.420691766146312	2	11.1696669748642	0.994386437021759	0	0	0	Y	N
k51_349	290	0.482758620689655	2	10.5401669529217	0.980938416422288	4	0.00137735804558595	0.00098842361154275	Y	N
k51_726	766	0.389033942558747	2	5.53921903012812	0.962809917355372	0	0	0	Y	N
k51_774	1165	0.340772532188841	2	5.14030214424951	0.956296296296296	0	0	0	Y	N
k51_680	1098	0.410746812386157	2	6.98783190948975	0.958722004156084	0	0	0	Y	N
k51_174	324	0.388888888888889	2	2.87195600326367	0.859882005899705	0	0	0	Y	N
k51_397	236	0.372881355932203	2	2.88864182692307	0.860036057692308	0	0	0	Y	N
k51_787	273	0.47985347985348	2	15.3951124144673	0.877419354838709	0	0	0	Y	N
k51_159	550	0.376363636363636	2	3.84163987138264	0.978688524590164	0	0	0	Y	N
k51_887	355	0.397183098591549	2	6.78404568943289	0.961832061068703	0	0	0	Y	N
k51_474	1796	0.440423162583519	2	12.3768329275834	0.985103315713599	2	6.43666268181516e-05	6.43666268181516e-05	Y	N
k51_836	1422	0.431082981715893	2	9.86825638871735	0.981692677070829	0	0	0	Y	N
k51_228	399	0.365914786967419	2	5.22715967070017	0.974522292993631	0	0	0	Y	N
k51_891	592	0.375	2	6.912646426907	0.998663101604278	0	0	0	Y	N
k51_617	361	0.376731301939058	2	4.56859014097443	0.971922785507646	0	0	0	Y	N
k51_333	613	0.391517128874388	2	8.0216216216216	0.998712998712999	0	0	0	Y	N
k51_21	452	0.389380530973451	2	9.35220375491728	0.985732713902808	0	0	0	Y	N
k51_433	671	0.366616989567809	2	6.64229499913151	0.992791612057667	0	0	0	Y	N
k51_99	480	0.391666666666667	2	6.97366618310765	0.906687062937063	0	0	0	Y	N
k51_418	508	0.391732283464567	2	6.34509477948483	0.991496598639456	0	0	0	Y	N
k51_874	889	0.379077615298088	2	6.11871863710484	0.97814980315138	0	0	0	Y	N
k51_310	448	0.359375	2	2.91239977090492	0.960027000490918	0	0	0	Y	N
k51_324	1386	0.371572871572872	2	5.66647858176042	0.980984143402738	0	0	0	Y	N
k51_587	327	0.587155963302752	2	23.9825756985309	0.995523362300768	0	0	0	Y	N
k51_437	430	0.42093023255814	2	9.87264922969704	0.975460122699386	0	0	0	Y	N
k51_864	275	0.367272727272727	2	3.3959854205725	0.982084690553746	0	0	0	Y	N
k51_728	331	0.341389728096677	2	4.74212394212394	0.971621621621622	0	0	0	Y	N
k51_543	1239	0.360774818401937	2	5.23107157104929	0.965338330866993	0	0	0	Y	N
k51_916	505	0.413861386138614	2	8.55413659366186	0.982142857142857	0	0	0	Y	N
k51_244	355	0.374647887323944	2	4.01261624264462	0.971582742650762	0	0	0	Y	N
k51_364	314	0.496815286624204	2	33.1168269230769	0.995192307692307	0	0	0	Y	N
k51_284	340	0.382352941176471	2	5.11145640693218	0.986876640419947	0	0	0	Y	N
k51_219	202	0.574257425742574	1	1.63111111111111	0.5	2	0.000559686136793876	0.000559686136793876	N	N
k51_533	596	0.429530201342282	2	7.4979342880818	0.957178984068417	0	0	0	Y	N
k51_302	269	0.468401486988848	2	7.38008929419589	0.896551724137931	0	0	0	Y	N
k51_949	2530	0.400395256916996	2	6.90752620012389	0.737071685223874	0	0	0	Y	N
k51_833	552	0.378623188405797	2	5.79076915653349	0.997611464968153	0	0	0	Y	N
k51_281	566	0.390459363957597	2	8.72362090276967	0.995739202557485	0	0	0	Y	N
k51_499	472	0.389830508474576	2	7.85135219771273	0.961610486891386	0	0	0	Y	N
k51_133	347	0.340057636887608	2	3.13320845598074	0.852702702702703	0	0	0	Y	N
k51_175	1412	0.427762039660057	2	7.83189085973737	0.986318407960199	0	0	0	Y	N
k51_243	306	0.339869281045752	2	5.10247875354107	0.927419735599623	0	0	0	Y	N
k51_443	1827	0.41871921182266	2	7.70661269314837	0.996665078608862	0	0	0	Y	N
k51_687	589	0.361629881154499	2	3.66013466214723	0.872176884533196	0	0	0	Y	N
k51_624	1089	0.432506887052342	2	10.4384227008202	0.99246388974872	0	0	0	Y	N
k51_854	1541	0.435431537962362	2	8.63671394561801	0.987179487179487	0	0	0	Y	N
k51_438	283	0.346289752650177	2	4.73214606943695	0.88205470503025	0	0	0	Y	N
k51_877	265	0.388679245283019	2	5.80395318159928	0.969822441843422	0	0	0	Y	N
k51_817	5529	0.42322300596853	2	9.33851104375796	0.993863874873713	0	0	0	Y	N
k51_849	596	0.322147651006711	2	3.13141852664172	0.885715207254363	0	0	0	Y	N
k51_748	1213	0.385820280296785	2	7.33778456745748	0.985933381260484	0	0	0	Y	N
k51_604	1097	0.425706472196901	2	9.65933990204629	0.992448330683625	0	0	0	Y	N
k51_820	586	0.385665529010239	2	7.10062351300352	0.967369696510725	1	9.73986910379836e-05	9.73986910379836e-05	Y	N
k51_405	1034	0.440038684719536	2	7.44030391824309	0.981417458945549	5	0.000274435319500202	0.000274435319500202	Y	N
k51_230	479	0.369519832985386	2	8.5567042850348	0.986474683270636	1	0.000119020392160523	0.000119020392160523	Y	N
k51_872	240	0.383333333333333	2	5.68398480262734	0.976553544980359	0	0	0	Y	N
k51_716	205	0.31219512195122	2	2.21020299145299	0.622596153846154	0	0	0	Y	N
k51_177	221	0.330316742081448	2	2.94039064871977	0.946648449886988	0	0	0	Y	N
k51_489	550	0.403636363636364	2	6.2795197640118	0.99250029498525	0	0	0	Y	N
k51_936	1212	0.38036303630363	2	6.35348697049707	0.985509939540045	0	0	0	Y	N
k51_248	819	0.395604395604396	2	6.70976395520985	0.965934065934066	0	0	0	Y	N
k51_931	2833	0.386163078009178	2	6.92462588707189	0.991052144399877	0	0	0	Y	N
k51_247	700	0.404285714285714	2	7.89528126058964	0.977555630859595	0	0	0	Y	N
k51_436	229	0.34061135371179	2	3.59189044038668	0.981632653061224	0	0	0	Y	N
k51_592	387	0.390180878552972	2	5.77150229357798	0.997916666666667	0	0	0	Y	N
k51_328	1037	0.403085824493732	2	7.40810840688288	0.982687376587996	2	0.000409363282026623	0.000124928416537481	Y	N
k51_719	1213	0.383347073371805	2	7.87832684863982	0.997171145685997	0	0	0	Y	N
k51_777	696	0.41235632183908	2	8.39445898281943	0.969962453066333	0	0	0	Y	N
k51_652	343	0.548104956268222	2	16.9845993515517	0.977941176470589	0	0	0	Y	N
k51_227	330	0.354545454545455	2	3.51054131054131	0.86039886039886	0	0	0	Y	N
k51_355	214	0.420560747663551	2	5.69575924740186	0.9957805907173	0	0	0	Y	N
k51_895	676	0.380177514792899	2	6.63977115362767	0.970550576184379	0	0	0	Y	N
k51_789	202	0.336633663366337	2	4.23060344827586	0.93626576029166	0	0	0	Y	N
k51_490	426	0.373239436619718	2	6.6065965583174	0.997058823529412	0	0	0	Y	N
k51_677	353	0.379603399433428	2	6.26750029644771	0.976772616136919	0	0	0	Y	N
k51_703	420	0.376190476190476	2	4.3409793814433	0.984375	0	0	0	Y	N
k51_769	254	0.37007874015748	2	4.06334459459459	0.962092607313195	0	0	0	Y	N
k51_421	291	0.45360824742268	2	10.0483575555423	0.983128834355828	3	0.000585386010422167	0.000585386010422167	Y	N
k51_793	1656	0.390096618357488	2	7.67983382154606	0.991007931633116	0	0	0	Y	N
k51_251	891	0.405162738496072	2	6.29215536493414	0.991370811558907	0	0	0	Y	N
k51_358	593	0.3929173693086	2	7.06854532222852	0.977852348993288	0	0	0	Y	N
k51_14	218	0.31651376146789	2	2.18393419041625	0.724669603524229	0	0	0	Y	N
k51_741	895	0.437988826815642	2	8.61489201117586	0.976562589826433	0	0	0	Y	N
k51_444	268	0.369402985074627	2	3.22852233676976	0.97766323024055	0	0	0	Y	N
k51_516	290	0.386206896551724	2	5.86217703182673	0.989457831325301	0	0	0	Y	N
k51_770	224	0.357142857142857	2	4.16624519134979	0.853556485355649	0	0	0	Y	N
k51_420	5814	0.423460612315101	2	7.84880508153447	0.985734035105748	0	0	0	Y	N
k51_578	263	0.437262357414449	2	8.14915275793921	0.997084548104957	1	0.000215668530155535	0.000215668530155535	Y	N
k51_479	379	0.350923482849604	2	5.66687510899624	0.989887640449438	0	0	0	Y	N
k51_911	1932	0.398550724637681	2	7.0340176586021	0.979963150621833	0	0	0	Y	N
k51_271	766	0.412532637075718	2	6.24307707060872	0.955209347614411	0	0	0	Y	N
k51_746	430	0.458139534883721	2	8.28916718937104	0.955244625648628	133	0.650685635048285	0.021935290485354	Y	N
k51_919	1532	0.414490861618799	2	6.44408164305929	0.96598418323554	0	0	0	Y	N
k51_732	386	0.505181347150259	2	33.0358995635872	0.992550248939701	0	0	0	Y	N
k51_498	350	0.345714285714286	2	3.08685198846489	0.944594594594594	0	0	0	Y	N
k51_121	524	0.385496183206107	2	5.46057192845189	0.996805111821087	0	0	0	Y	N
k51_927	725	0.373793103448276	2	4.79684867942369	0.992243436754176	0	0	0	Y	N
k51_381	812	0.360837438423645	2	4.81601313924584	0.990404620151218	0	0	0	Y	N
k51_693	338	0.328402366863905	2	2.53256476512291	0.764957264957265	0	0	0	Y	N
k51_104	394	0.434010152284264	2	6.78172107233928	0.937354988399072	0	0	0	Y	N
k51_902	313	0.34185303514377	2	4.23545524781682	0.991501416430595	0	0	0	Y	N
k51_300	622	0.454983922829582	2	8.92492972796387	0.982336706844803	0	0	0	Y	N
k51_829	214	0.350467289719626	2	2.92984466513879	0.987394957983194	0	0	0	Y	N
k51_534	349	0.444126074498567	2	7.43148935181959	0.90994623655914	0	0	0	Y	N
k51_272	400	0.345	2	3.77447661965	0.921144364062563	0	0	0	Y	N
k51_607	414	0.357487922705314	2	7.95097045418828	0.951485148514851	0	0	0	Y	N
k51_146	892	0.387892376681614	2	6.42324248184222	0.983726020826398	0	0	0	Y	N
