contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k49_6220	532	0.468045112781955	5	6.97696944250373	0.395896153371078	227	3.52777466945758	0.0645436754428433	N	N
k49_981	207	0.618357487922705	2	0.592632937302541	0.168924487162373	31	0.0575011816829809	0.0069849781447434	N	N
k49_9299	248	0.540322580645161	6	23.6326153633572	0.403573051729377	237	16.1019418642733	0.071995729753476	N	N
k49_6253	322	0.677018633540373	2	1.06322749811122	0.180856966903479	84	0.251853382680639	0.0145878292467341	N	N
k49_12522	235	0.582978723404255	2	0.82936765836394	0.178438661710037	60	0.0921060143869555	0.0107129913623739	N	N
k49_11594	284	0.623239436619718	2	0.628509420933215	0.180938416422287	69	0.0849150721019004	0.011305222716623	N	N
k49_9756	308	0.668831168831169	2	0.78799564873646	0.180793845905253	97	0.145798536472434	0.0141394128598873	N	N
k49_884	232	0.616379310344828	2	0.94825918762089	0.168454369614911	67	0.129357791021578	0.011679856910098	N	N
k49_12878	202	0.633663366336634	2	0.800860973697726	0.173701781418106	69	0.163975779497845	0.0119743465664582	N	N
k49_13388	243	0.654320987654321	2	0.465265032365405	0.175967712584813	47	0.104916250097715	0.00865036842469025	N	N
k49_3315	958	0.65866388308977	3	1.63707168135368	0.18551479737744	142	0.261227542862959	0.0145863154615617	N	N
k49_7827	261	0.632183908045977	2	0.770337941948112	0.180893682588598	84	0.138991644553877	0.0143476335835806	N	N
k49_4621	372	0.596774193548387	2	0.87533960292581	0.176638304224511	59	0.159766717543162	0.00931754132145299	N	N
k49_204	283	0.646643109540636	2	1.092139794937	0.180473372781065	78	0.172524611473911	0.0135364749388867	N	N
k49_2829	221	0.633484162895928	2	0.443837481740509	0.137595852338653	31	0.0400615739809378	0.00627756434176778	N	N
k49_10659	323	0.65015479876161	2	0.684674441580518	0.173826173826174	88	0.08686196599723	0.0118865638972067	N	N
k49_1427	562	0.661921708185053	3	1.2552018718095	0.19527524686857	121	0.22980036702903	0.0148119527369799	N	N
k49_12337	211	0.677725118483412	2	0.734185213127122	0.175004715201811	63	0.111327947959732	0.0106215715929315	N	N
k49_6981	205	0.6	2	0.532353769700822	0.165412868555249	67	0.0662525943486882	0.0104939976093456	N	N
k49_7970	243	0.683127572016461	2	0.647057512701919	0.167727223207123	81	0.110641386069523	0.0136666769869784	N	N
k49_2618	237	0.540084388185654	2	0.719765453822163	0.175774951396016	72	0.172249123455792	0.0128101081887193	N	N
k49_7221	290	0.637931034482759	2	0.903005784802767	0.180175246440307	80	0.140584682642384	0.0122438226764866	N	N
k49_8078	217	0.649769585253456	2	0.56856415829857	0.148868598650258	30	0.087401025398439	0.00720708232851806	N	N
k49_3259	202	0.638613861386139	2	1.02198872980929	0.173933516529785	59	0.167630591630074	0.0119205303685166	N	N
k49_13786	257	0.669260700389105	2	0.702889913117186	0.173553719008264	63	0.105339442347219	0.0107350481310805	N	N
k49_5326	201	0.597014925373134	2	0.939885581478503	0.181818181818182	68	0.151255729755757	0.0131235279544592	N	N
k49_1065	609	0.697865353037767	2	1.40091449421239	0.181334601445693	114	0.189490820597614	0.0139660087781648	N	N
k49_2305	274	0.653284671532847	2	0.68299632570819	0.172265023112481	85	0.0718965047237654	0.0126765887843574	N	N
k49_5438	297	0.626262626262626	2	0.938535268288222	0.181288099655447	76	0.133625940447193	0.0126582602517707	N	N
k49_6517	398	0.628140703517588	2	1.13628140290284	0.181424635970091	105	0.204171330751678	0.0146379078477924	N	N
k49_5167	385	0.657142857142857	3	1.31094355152481	0.192011817658913	103	0.179437216561723	0.0138348248406478	N	N
k49_10564	208	0.504807692307692	4	1.63853012688244	0.30685971220788	149	0.645116821055318	0.0357293327453485	N	N
k49_8167	284	0.345070422535211	2	0.966031727007332	0.104852365827976	2	0.00382427266421396	0.000202796176932983	N	N
k49_111	221	0.633484162895928	2	0.950342817487855	0.176	66	0.176925590905301	0.0125154250649225	N	N
k49_1445	278	0.543165467625899	2	0.474595452856322	0.167391006265687	41	0.0896093141086427	0.00795502319182686	N	N
k49_2616	240	0.591666666666667	2	0.556996015997975	0.17199889491065	62	0.0905756627552761	0.0107744581409748	N	N
k49_8061	357	0.658263305322129	2	1.38504911140726	0.17807857244477	61	0.208554455798811	0.0106844189824444	N	N
k49_6001	285	0.642105263157895	3	0.791226110812057	0.193137949505504	76	0.153514246917045	0.012474539840829	N	N
k49_4804	501	0.656686626746507	2	0.824883161340158	0.180076021539436	102	0.105398096188873	0.0127478395667831	N	N
k49_4711	289	0.671280276816609	2	0.905024344929208	0.178349029406112	77	0.146586520269518	0.011838430166132	N	N
k49_13274	447	0.45413870246085	4	2.39181179669429	0.255965719791619	107	0.563235489342111	0.0224345416861027	N	N
k49_1578	1875	0.669333333333333	3	2.34940444933032	0.184937395416565	722	0.575207244250257	0.0577747732266344	N	N
k49_13799	2132	0.470450281425891	6	6.00462713473434	0.379159267826978	752	4.8424724808634	0.118515689793593	N	N
k49_1659	449	0.65924276169265	2	0.696248196248195	0.18001443001443	121	0.121296118493389	0.0134147211736491	N	N
k49_6544	215	0.627906976744186	2	0.512916081403325	0.165217391304348	32	0.0625706687910133	0.00696525182175748	N	N
k49_4442	310	0.648387096774194	2	0.929684571194004	0.18000518000518	158	0.235281674988863	0.0218063049852896	N	N
k49_9232	477	0.612159329140461	2	1.14965502807204	0.180551156160912	113	0.185043514076462	0.0144321703386715	N	N
k49_2949	273	0.498168498168498	3	1.26869575772421	0.175692455959119	80	0.343946144852449	0.0150508917944541	N	N
k49_6349	201	0.626865671641791	2	0.690207690207691	0.178132678132678	68	0.109669830857124	0.013415145871314	N	N
k49_7293	221	0.67420814479638	2	0.573498964803313	0.159386068476978	71	0.0770925630392084	0.0112183799769685	N	N
k49_5825	379	0.617414248021108	3	1.03666151118447	0.193134070882837	97	0.168382588114422	0.0134905890070597	N	N
k49_314	223	0.511210762331839	5	0.916839614378059	0.21588696980645	106	0.284828195211713	0.0199084893073617	N	N
k49_6243	216	0.615740740740741	2	0.656302005780853	0.171788481291853	63	0.0899894472051606	0.01132077189619	N	N
k49_7500	388	0.672680412371134	2	1.06531224760784	0.178250468850529	78	0.198384891292432	0.0123148829236305	N	N
k49_11048	248	0.536290322580645	2	0.631225626476645	0.157354517937964	92	0.138504533916668	0.0145399011630257	N	N
k49_8431	752	0.68218085106383	2	1.01328232407398	0.180016952744225	128	0.178811981789129	0.0141724872372896	N	N
k49_9120	231	0.38961038961039	1	0.787048567870485	0.0909090909090909	1	8.91041365285029e-05	8.91041365285029e-05	N	N
k49_4665	451	0.587583148558758	2	1.15190545572896	0.179014286708033	141	0.214213726409076	0.0176188569835236	N	N
k49_7468	313	0.664536741214057	2	1.30377965745338	0.179825653798257	87	0.191882807385044	0.0130890665618551	N	N
k49_10366	216	0.634259259259259	2	0.93652512318363	0.175287380917736	86	0.191235549084775	0.0154977745479937	N	N
k49_4082	230	0.621739130434783	2	0.574673391110242	0.171653777224348	58	0.0913384024640682	0.0103296814913919	N	N
k49_11352	277	0.306859205776173	6	2.39874618503186	0.346091174915854	159	1.09287220469934	0.0362501316574902	N	N
k49_5522	281	0.661921708185053	2	0.802659075024533	0.17692750287687	77	0.0918222648361509	0.0119434344522858	N	N
k49_7633	282	0.638297872340426	2	1.2561782914502	0.178139779295849	73	0.198677760783115	0.0132397272203941	N	N
k49_12797	208	0.605769230769231	2	0.793927838311081	0.17761482201925	78	0.158010680384004	0.0142190322891633	N	N
k49_12527	206	0.684466019417476	2	0.91766831494865	0.177651515151515	59	0.105081911569184	0.0111257687142892	N	N
k49_11573	278	0.636690647482014	2	0.898295454545455	0.180681818181818	108	0.194495500311564	0.0167043516557066	N	N
k49_9116	514	0.61284046692607	2	1.13474410365009	0.179851762214491	136	0.233218681997871	0.0171086528609871	N	N
k49_11366	226	0.712389380530973	2	1.05359565807327	0.177408412483039	71	0.181582186423079	0.0127453285265539	N	N
k49_7651	332	0.626506024096386	2	0.833594956261491	0.177187423836217	81	0.102541126568064	0.0114492226942765	N	N
k49_5876	912	0.629385964912281	4	3.11891762785009	0.25856252822646	198	0.666259218711745	0.03118559888836	N	N
k49_12357	312	0.41025641025641	4	1.44737437094131	0.287544322096785	192	0.595700333706763	0.0340442002991539	N	N
k49_2936	473	0.670190274841438	2	0.983088726991166	0.178491066295944	97	0.190439492304171	0.0121045648268447	N	N
k49_5702	234	0.64957264957265	2	0.925088990944135	0.178885630498534	64	0.156557108003267	0.0120786074017946	N	N
k49_9379	1019	0.640824337585869	2	1.33088856091034	0.178555167703749	298	0.210028507435005	0.0196006523319767	N	N
k49_9773	538	0.663568773234201	2	1.17992327694961	0.181534975927499	125	0.175250394286276	0.0147281569787776	N	N
k49_5908	200	0.66	2	0.54954954954955	0.172333623946527	57	0.0759393343270379	0.0111736261762996	N	N
k49_9828	317	0.643533123028391	2	0.957924383544218	0.174054595542199	83	0.130324266108862	0.0124503726220967	N	N
k49_1787	216	0.638888888888889	2	0.73319696969697	0.181090909090909	71	0.114572947426453	0.0139108809695286	N	N
k49_3303	484	0.597107438016529	3	1.00303589455652	0.185925573343935	124	0.188870662221742	0.0158687437639994	N	N
k49_9304	221	0.624434389140271	2	0.540486162437383	0.169623059866962	38	0.0491981690150013	0.00787602728548794	N	N
k49_8928	337	0.599406528189911	2	0.903358388433015	0.181365897783808	59	0.0861391871768949	0.00964331887486312	N	N
k49_13737	226	0.570796460176991	4	1.92933196521497	0.216855895196507	94	0.52732488890105	0.0202477676693956	N	N
k49_1483	223	0.641255605381166	2	0.593677179962895	0.171844155844156	72	0.0889365001247563	0.0119911539588888	N	N
k49_5925	223	0.63677130044843	2	1.15928542529022	0.177881173944166	73	0.205710086633535	0.0143417889977059	N	N
k49_13023	346	0.609826589595376	2	0.800091136933243	0.1795166858458	106	0.116906919452013	0.0143819169341462	N	N
k49_10878	1159	0.619499568593615	2	1.16605653790362	0.181555817919454	201	0.204374261279821	0.0151744963186375	N	N
k49_4810	441	0.591836734693878	3	1.06704341406326	0.190518888794751	111	0.190071465916927	0.0142687314645298	N	N
k49_1712	893	0.664053751399776	2	1.00802561491127	0.179498630998714	77	0.14811607513555	0.0088761808033992	N	N
k49_4758	284	0.665492957746479	2	0.866558397854669	0.165751801032458	74	0.156354224928746	0.0121455819004809	N	N
k49_1025	233	0.36480686695279	1	0.844333748443337	0.0909090909090909	1	0.00017864872850203	0.00015459986120368	N	N
k49_12316	429	0.631701631701632	2	0.734302516911213	0.178804352717396	119	0.105060303777612	0.0138064073289909	N	N
k49_3356	243	0.325102880658436	2	1.05256844763424	0.170364832535885	74	0.302662468616132	0.015168040181248	N	N
k49_12211	218	0.637614678899083	2	0.569223088626855	0.160209838975529	58	0.0948597249401312	0.00969962727112118	N	N
k49_9015	452	0.615044247787611	2	1.17111119118144	0.18048128342246	189	0.223488156976011	0.0226391633760116	N	N
k49_649	526	0.5893536121673	2	6.05106813476379	0.180575945793337	242	1.04381805577782	0.0241575985154738	N	N
k49_12189	206	0.640776699029126	2	0.53752511501951	0.168831168831169	65	0.0723755034889705	0.0113111957589595	N	N
k49_5453	293	0.658703071672355	2	0.78368017524644	0.177984665936473	105	0.135231188508728	0.0138682664944245	N	N
k49_692	573	0.602094240837696	2	0.804853421291777	0.179050781790508	141	0.179546965531982	0.0158549078742195	N	N
k49_6162	279	0.637992831541219	2	0.755492081228228	0.176021318987478	65	0.146731850151687	0.0125609072443972	N	N
k49_13798	644	0.68944099378882	2	1.25002317123356	0.18065465222759	119	0.188648620465113	0.0135700567464315	N	N
k49_11487	777	0.629343629343629	2	1.55181479609611	0.175682173927977	190	0.258572983964714	0.0185086146923537	N	N
k49_7922	295	0.610169491525424	2	0.837898055701524	0.170137839039573	96	0.146902314861199	0.0138896801239911	N	N
k49_10640	271	0.701107011070111	2	0.648358751601073	0.163401871166376	80	0.106761995349434	0.0125576378586122	N	N
k49_2123	238	0.634453781512605	2	0.832802884847494	0.172161172161172	76	0.106111655008167	0.0127547430414145	N	N
k49_13427	224	0.65625	2	1.05711499321574	0.181107954545455	62	0.0968951366034745	0.0113818232636894	N	N
k49_13193	216	0.657407407407407	2	0.863736881005174	0.172351810790835	56	0.128995582577626	0.0107258964332925	N	N
k49_1145	287	0.641114982578397	2	0.89052228635562	0.164141414141414	95	0.18553661000709	0.0147302193197005	N	N
k49_2716	245	0.640816326530612	2	0.852332667588467	0.175657714027663	63	0.0861769007605917	0.011055431538437	N	N
k49_5176	265	0.637735849056604	2	0.748473983643476	0.167793647030935	47	0.123071913348548	0.00904228678310053	N	N
k49_2851	260	0.623076923076923	2	1.11135066159421	0.179785071158873	75	0.193184882099829	0.0134195849807908	N	N
k49_11977	320	0.659375	2	0.831803175127426	0.171842336692473	96	0.142462760732073	0.0136811624325321	N	N
k49_7760	230	0.682608695652174	2	0.690296692607004	0.178988326848249	61	0.104189457251567	0.0104053665190548	N	N
k49_2573	248	0.57258064516129	2	0.75783126690166	0.172827259538483	61	0.115650190693131	0.0116852937889589	N	N
k49_802	343	0.574344023323615	2	1.7254008617645	0.179921299239481	524	1.57278175714847	0.0577970512487091	N	N
k49_13617	2956	0.39276048714479	6	3.29604710171816	0.368824172451738	329	2.27349879511691	0.0662927855492363	N	N
k49_12714	307	0.674267100977199	2	0.915149707903547	0.181818181818182	71	0.131851109813523	0.0117070024329221	N	N
k49_257	289	0.602076124567474	2	0.504916958041958	0.1745337995338	48	0.103282455594896	0.00898381979561703	N	N
k49_5896	1008	0.635912698412698	3	1.22794065897564	0.185874870401948	179	0.197569472373356	0.0150750428791826	N	N
k49_8489	227	0.440528634361233	4	2.28126265514742	0.317507110815661	131	10.0420181111908	0.037574361483543	N	N
k49_8209	1124	0.655693950177936	2	1.18798174589517	0.180542194535593	190	0.21718033693158	0.0157553878641273	N	N
k49_2171	236	0.656779661016949	2	0.626274989800082	0.175197507510849	53	0.0995045238299121	0.0100715552630822	N	N
k49_12936	263	0.627376425855513	2	0.803880391362941	0.174462500428066	60	0.106044028502888	0.0105667266382274	N	N
k49_5584	243	0.613168724279835	2	0.804881076518198	0.171803691615996	77	0.080087363666594	0.012807797722049	N	N
k49_6970	446	0.591928251121076	2	1.12493304449012	0.174732111994469	100	0.192890118634999	0.0129802010691539	N	N
k49_3283	218	0.678899082568807	2	0.854351160650374	0.179312813171081	75	0.186804957646117	0.014323194040203	N	N
k49_10562	337	0.593471810089021	2	0.86688617036987	0.175713770678618	109	0.163535083960604	0.0155666268877773	N	N
k49_8695	247	0.558704453441296	3	1.27727670617614	0.238738503344482	81	0.176820442514433	0.0153312146592047	N	N
k49_3918	293	0.655290102389078	2	0.591997207850866	0.167508417508418	61	0.11995781303293	0.00967944990430624	N	N
k49_848	283	0.614840989399293	2	0.802125588468613	0.176519799219186	83	0.190717475066116	0.0137337384453436	N	N
k49_3621	229	0.602620087336245	2	0.909090909090909	0.166609056342897	207	0.229158691883219	0.0314694167394399	N	N
k49_150	209	0.61244019138756	2	0.605895949976678	0.173334664351155	36	0.0590537245639069	0.0077502741023294	N	N
k49_6664	340	0.679411764705882	2	1.35285620061849	0.179865948024422	97	0.23733709840777	0.0144692571060186	N	N
k49_9686	207	0.642512077294686	2	0.505967673630716	0.168252399774139	83	0.151215074648432	0.0142755390803035	N	N
k49_8519	1009	0.64816650148662	2	1.12774767226601	0.181818181818182	162	0.195729022846501	0.013908227046187	N	N
k49_11545	313	0.546325878594249	2	0.687457189208676	0.171973201946764	108	0.124133651084097	0.0154496280789683	N	N
k49_8202	605	0.654545454545455	2	1.01739081498831	0.181818181818182	144	0.193420822987555	0.0157014704588136	N	N
k49_6341	485	0.628865979381443	2	1.20144640598361	0.179877593670697	176	0.229166204082206	0.0210773168340989	N	N
k49_8331	262	0.599236641221374	2	1.23367698220433	0.180667018815686	107	0.234456400731301	0.017861483168032	N	N
k49_3537	292	0.674657534246575	2	0.880507311532819	0.175668449197861	63	0.158438553408763	0.0109365583524101	N	N
k49_2737	226	0.641592920353982	2	0.845190239105046	0.17825311942959	73	0.105466786592989	0.0127811800780353	N	N
k49_9302	356	0.657303370786517	2	0.76597079391197	0.171095571095571	75	0.109115040843485	0.0112262140130665	N	N
k49_3351	206	0.679611650485437	2	0.706835773443716	0.177136168552478	67	0.117844458568156	0.0118998609451216	N	N
k49_4875	250	0.584	2	0.610663772415487	0.166421411160031	69	0.112525277070867	0.011548890327714	N	N
k49_13124	239	0.644351464435146	2	0.703606668242964	0.170672239637757	58	0.130527730562964	0.0103680272528712	N	N
k49_11118	564	0.640070921985816	2	0.834934471637393	0.180116112574634	139	0.188356666633739	0.0149887738770858	N	N
k49_11971	317	0.681388012618297	2	1.27590323210624	0.1771286983693	76	0.185355904899806	0.0127037197798016	N	N
k49_9500	334	0.625748502994012	2	0.919193790326856	0.164174003074898	91	0.114670266648896	0.0133122179752877	N	N
k49_4879	292	0.602739726027397	2	1.01544989537317	0.180489033558087	62	0.252165481206682	0.0117530393019638	N	N
k49_2955	321	0.616822429906542	2	0.970766769662306	0.176890859817689	112	0.15252700809221	0.0152590029660139	N	N
k49_901	240	0.65	2	0.762115335644747	0.18081550802139	67	0.167945392730623	0.0121839646858973	N	N
k49_7662	474	0.620253164556962	2	1.00644850034876	0.18048128342246	261	0.249511074337657	0.0251190478576821	N	N
k49_939	234	0.628205128205128	2	0.90684103116275	0.174979654693193	92	0.204758578682291	0.015839473172677	N	N
k49_1002	755	0.605298013245033	2	1.27107893172971	0.180717921679157	175	0.270512548033561	0.0169937852413082	N	N
k49_3202	225	0.64	2	0.464646464646465	0.167976056864946	39	0.0864483471771346	0.00811597831750619	N	N
k49_6409	817	0.640146878824969	2	1.35213897913547	0.180550525172039	142	0.244119617322851	0.0140993867293761	N	N
k49_11257	282	0.599290780141844	2	0.647851175304446	0.173595475785896	80	0.105051362926862	0.0129222687589687	N	N
k49_529	582	0.666666666666667	2	0.914855395373338	0.176750131291997	118	0.166334363147046	0.0134050067042809	N	N
k49_11215	550	0.678181818181818	2	1.28528864428255	0.180313588850174	134	0.236496532706783	0.0157742633755892	N	N
k49_2074	264	0.662878787878788	2	0.804055158772885	0.174865512607321	65	0.115274983712999	0.0110923370978607	N	N
k49_2950	237	0.654008438818565	2	0.87962903051871	0.173790095498281	64	0.11099876115898	0.0117660433357091	N	N
k49_10331	373	0.680965147453083	2	0.603267935878047	0.174938681556169	99	0.109506914439474	0.0120963596207174	N	N
k49_12473	241	0.406639004149378	1	0.62534435261708	0.0909090909090909	4	0.00315200984201577	0.000425872169529572	N	N
k49_1754	212	0.608490566037736	2	0.757239767239086	0.176602086438152	59	0.143597990135377	0.0111240584881617	N	N
k49_624	918	0.596949891067538	2	1.35283785878746	0.181413532150916	171	0.206858808737005	0.0152704414564226	N	N
k49_9506	292	0.599315068493151	3	0.653681752527768	0.192526805557218	79	0.153181226821679	0.0132964115961634	N	N
k49_2466	246	0.646341463414634	2	0.836607453848834	0.167003367003367	75	0.240596288384541	0.0139890324615866	N	N
k49_6914	337	0.602373887240356	2	0.941842609457796	0.168551303949293	94	0.124382688278297	0.0140158617296437	N	N
k49_3090	402	0.649253731343284	3	0.944170804240108	0.19186982867819	95	0.18014528432102	0.0135765311768056	N	N
k49_8003	204	0.617647058823529	2	0.468200839881188	0.169761350833297	29	0.066337254988242	0.00683950955521041	N	N
k49_9627	232	0.607758620689655	2	0.649396397220683	0.170397360617004	48	0.106434901350582	0.00997096196408214	N	N
k49_8333	487	0.673511293634497	3	0.924856506411384	0.198613420793299	117	0.201966683250736	0.0142874496081632	N	N
k49_9688	316	0.607594936708861	2	0.940353904397746	0.180596285434995	98	0.193788191666961	0.0160003608666464	N	N
k49_8696	204	0.475490196078431	4	3.11965800588507	0.328209021603517	116	1.62329642517816	0.0322401650912393	N	N
k49_8267	284	0.450704225352113	5	5.13470038868628	0.322715186963067	167	4.07974166634318	0.0416918033947875	N	N
k49_9337	226	0.646017699115044	2	0.567969722852517	0.176274944567627	52	0.0652888728452083	0.0101731429475676	N	N
k49_4254	349	0.613180515759312	2	0.675881553072599	0.17244611059044	68	0.107125795580869	0.0102578499468223	N	N
k49_7042	1273	0.607227022780833	2	1.68707989783116	0.179763136576634	154	0.243921604920347	0.0132787211477344	N	N
k49_7223	201	0.616915422885572	2	0.744739976181024	0.177848352520842	55	0.10347461470713	0.0107325752676478	N	N
k49_1369	670	0.638805970149254	2	1.10136284193754	0.180440694682608	159	0.182411746144033	0.0161536863490861	N	N
k49_234	266	0.612781954887218	2	0.773497621100361	0.169332950154868	62	0.115752005220973	0.0102818851950422	N	N
k49_12012	337	0.394658753709199	4	3.19059114259626	0.229679459923969	176	2.71095335359359	0.0421364950456652	N	N
k49_8603	276	0.666666666666667	2	0.530214194057842	0.174635277860034	71	0.0843994188318408	0.0104804460223311	N	N
k49_5648	617	0.643435980551053	2	1.77836916279893	0.180863755666905	159	0.278849527033113	0.0171425301508621	N	N
k49_12403	601	0.622296173044925	2	1.02705696436766	0.179746783911415	109	0.18495193914377	0.0127482277167668	N	N
k49_3787	743	0.621803499327052	2	0.986430835219826	0.180258310496843	156	0.153051372514757	0.0157345465993128	N	N
k49_9307	222	0.626126126126126	2	0.443238048501206	0.179916574653417	174	0.197390396604515	0.0236052472720588	N	N
k49_3995	238	0.626050420168067	2	0.717717403924301	0.177104377104377	65	0.105959379000455	0.0110166733033461	N	N
k49_4425	659	0.596358118361153	2	1.15561191280841	0.180648180648181	121	0.243780540846371	0.0133381901777556	N	N
k49_12021	220	0.604545454545454	2	0.621119738580056	0.174710063598952	55	0.0799580779090295	0.010043871745767	N	N
k49_3540	568	0.619718309859155	2	0.783978462148004	0.176622727110349	117	0.142511552909843	0.0130867662695832	N	N
k49_8853	201	0.691542288557214	2	0.732865787540663	0.16934835076428	63	0.124104188609319	0.0110011321924582	N	N
k49_10439	865	0.632369942196532	2	1.0645951822272	0.18119733924612	391	0.283665652448074	0.0295921240288563	N	N
k49_3872	844	0.630331753554502	2	1.30562101343831	0.181818181818182	143	0.182374709509971	0.0136821754785318	N	N
k49_3254	286	0.56993006993007	2	0.927155291516994	0.165601685548494	70	0.146253691573367	0.0118105974925506	N	N
k49_9357	315	0.685714285714286	2	0.896719924036	0.177282360388627	68	0.143062185314931	0.0112656069423332	N	N
k49_6014	217	0.654377880184332	2	0.621270621270622	0.158194794558431	57	0.0854365971169525	0.00956968564233479	N	N
k49_4594	226	0.654867256637168	4	1.32320717711513	0.234650300057959	123	0.577856670549116	0.0304184597864889	N	N
k49_5132	234	0.606837606837607	2	0.507300160478835	0.172005117973629	70	0.103620817421791	0.011376150882143	N	N
k49_2870	263	0.627376425855513	2	0.704193040161419	0.163976339865668	84	0.087436861133767	0.0120952070145276	N	N
k49_2471	472	0.633474576271186	2	0.939868600986979	0.177685950413223	102	0.160394951088778	0.0133108573093344	N	N
k49_9653	246	0.658536585365854	2	0.912953386053641	0.178405212534905	71	0.18146234231012	0.0124647480989053	N	N
k49_9267	201	0.641791044776119	2	0.764163571318533	0.181044487427466	64	0.0919059894517306	0.0110070324067426	N	N
k49_10656	240	0.641666666666667	2	0.612279511533244	0.175033921302578	28	0.0862393510591241	0.00657042411316736	N	N
k49_10771	288	0.663194444444444	2	1.19337376766162	0.178683385579937	88	0.215402803739328	0.0140609167724292	N	N
k49_4358	279	0.655913978494624	2	0.789861229113565	0.179552534692722	83	0.142962230735358	0.0134753856084781	N	N
k49_10790	273	0.633699633699634	2	1.04081234168308	0.177562095412328	294	0.388031148228354	0.0375797332015103	N	N
k49_8626	312	0.586538461538462	2	0.775884071203621	0.181306017925736	95	0.159598365589295	0.0149518521918327	N	N
k49_9924	269	0.691449814126394	2	0.945106012198664	0.169619517862329	95	0.132648906879176	0.0145351294813764	N	N
k49_2635	532	0.652255639097744	2	1.1661966734067	0.17923887328276	137	0.176040086157715	0.0161691547321796	N	N
k49_12661	479	0.615866388308977	2	1.13849178686094	0.179883945841393	121	0.185343960548009	0.0154921275810128	N	N
k49_7512	412	0.594660194174757	2	1.01821899981409	0.181446365495445	104	0.20132613684475	0.0140690597364568	N	N
k49_4026	542	0.619926199261993	2	1.02278758539877	0.18069411268793	115	0.15502481753995	0.013437635016915	N	N
k49_11926	223	0.632286995515695	2	0.776039016550655	0.177401545822598	51	0.0749231459558031	0.00946188768164841	N	N
k49_12287	211	0.672985781990521	2	0.859965198200492	0.177998472116119	58	0.0959940114981056	0.0106150622276772	N	N
k49_11689	244	0.64344262295082	2	0.9128255773695	0.174700744095762	106	0.113465930276762	0.0153948074199985	N	N
k49_6344	368	0.625	2	0.802871354865923	0.173663472271518	74	0.113071585428447	0.0115112525944984	N	N
k49_12599	240	0.4875	5	7.72591144829157	0.389843319428604	188	17.9387474247414	0.0524545993638021	N	N
k49_7554	435	0.618390804597701	2	1.18945474536459	0.181478334749363	109	0.198903332737445	0.0143446796729253	N	N
k49_5671	623	0.611556982343499	2	1.46167131321503	0.180264099762649	156	0.238180978146327	0.0159032712811691	N	N
k49_3907	213	0.615023474178404	2	0.623992039034412	0.175	63	0.0998028403919124	0.0115845258250958	N	N
k49_4057	284	0.647887323943662	2	0.73430166346825	0.158560415088596	85	0.136325162444597	0.0142923270671603	N	N
k49_399	236	0.703389830508475	2	0.603614264330822	0.169220292815798	65	0.100570633697319	0.0105934695923981	N	N
k49_305	292	0.660958904109589	2	0.747809581722625	0.179000130304478	84	0.13175997033985	0.0122510675894236	N	N
k49_8451	258	0.612403100775194	2	0.739108065736151	0.172076714713725	77	0.108192394332845	0.0120286606901682	N	N
k49_11773	220	0.668181818181818	2	0.625559314634946	0.167325111862927	60	0.0615188319416675	0.0104849954788758	N	N
k49_9029	294	0.656462585034014	2	1.0399351056433	0.180025608194622	93	0.177769875970662	0.0147408514432965	N	N
k49_10845	294	0.629251700680272	2	0.755222164200467	0.174165909771496	80	0.113911990876286	0.0121057066347327	N	N
k49_9540	361	0.61218836565097	2	0.927777777777778	0.169191919191919	116	0.183459230250305	0.0162307768448282	N	N
k49_4115	341	0.598240469208211	2	1.08814863618968	0.177409499704276	131	0.152655008803661	0.016410898872423	N	N
k49_5747	749	0.627503337783712	2	1.04378502897312	0.17921297615655	110	0.178909199491741	0.0125015705022364	N	N
k49_10511	388	0.670103092783505	2	0.78169971919972	0.179785304785305	89	0.137300968163128	0.0127321336982384	N	N
k49_1168	414	0.613526570048309	2	0.830388247975413	0.179854702532888	239	0.195780987257899	0.0239730768127825	N	N
k49_5157	269	0.62453531598513	2	1.07111351698143	0.172905525846702	80	0.113104864358847	0.0138008439388792	N	N
k49_6122	208	0.649038461538462	2	0.613461985584748	0.162716311821171	92	0.105956563487475	0.0142481974537873	N	N
k49_2271	240	0.625	2	1.12469092352952	0.175614092082228	53	0.181772972643051	0.0105484618580266	N	N
k49_3630	261	0.639846743295019	2	0.787325456498388	0.181818181818182	123	0.131485266393944	0.0168945241476953	N	N
k49_3479	299	0.605351170568562	2	1.29317791417948	0.17853389588483	86	0.188744897987104	0.013836509185823	N	N
k49_7848	442	0.590497737556561	2	0.953015114854036	0.174299510835978	68	0.138451459335592	0.0104286216088414	N	N
k49_5019	542	0.669741697416974	2	1.12526697820815	0.17866261983909	92	0.218728556019774	0.0130113277099191	N	N
k49_11373	289	0.653979238754325	2	0.827041024942075	0.175940955142264	74	0.142251876646663	0.0124981371720706	N	N
k49_11432	211	0.639810426540284	2	0.870798125220488	0.178478215385837	62	0.114184761005099	0.0117409715352593	N	N
k49_1983	270	0.666666666666667	2	0.860655768072987	0.175752327143056	76	0.140948249722527	0.0124003296462691	N	N
k49_10793	225	0.64	2	0.943510398923307	0.174878556557946	70	0.15048273812002	0.0129192352272755	N	N
k49_7757	210	0.704761904761905	2	0.629334608621145	0.178749520521672	67	0.152838339679644	0.0123176790399519	N	N
