contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_375	301	0.481727574750831	1	579.014705882355	0.492647058823529	47	0.363467062529306	0.0165743604173078	N	N
k141_1840	305	0.468852459016393	1	221.071641791045	0.5	0	0	0	N	N
k141_773	348	0.632183908045977	1	271.807481751825	0.5	13	0.028982067363639	0.00669041462037417	N	N
k141_2196	1655	0.650151057401813	1	443.656810982048	0.5	22	0.0316594939049244	0.00703382112891813	N	N
k141_295	301	0.581395348837209	1	191.503125	0.5	0	0	0	N	N
k141_73	513	0.499025341130604	1	579.861386138615	0.5	0	0	0	N	N
k141_1877	1909	0.644840230487166	1	426.513072900646	0.5	27	0.0424526429433078	0.00836823637967408	N	N
k141_1488	3243	0.636139377119951	1	353.335900807816	0.5	30	0.037572643354709	0.00727739543214055	N	N
k141_2026	7046	0.605875674141357	1	492.783511027914	0.5	42	0.0419673197898467	0.00819227133156502	N	N
k141_1118	1952	0.645491803278688	1	415.89877939863	0.499702292348914	34	0.0426522742558737	0.008650202093434	N	N
k141_1393	3161	0.619740588421386	1	274.40680176565	0.5	29	0.0399641581400046	0.00835899361510024	N	N
k141_255	11776	0.625764266304348	1	482.928174928803	0.5	88	0.0474214444549017	0.00926988132836491	N	N
k141_1501	345	0.594202898550725	1	369.013913043479	0.5	15	0.0228221026209498	0.00552581116879861	N	N
k141_456	613	0.626427406199021	1	719.027288732395	0.5	1	8.83588130119614e-05	8.83588130119614e-05	N	N
k141_1660	592	0.609797297297297	1	763.94076999013	0.499012833168806	7	0.00167373122342986	0.00117456529527027	N	N
k141_99	8968	0.58842551293488	1	244.615461107837	0.5	12	0.000374434909685463	0.000170611504610304	N	N
k141_1706	440	0.288636363636364	1	93.611471861472	0.5	1	0.000370070599920256	0.000279343614133354	N	N
k141_704	964	0.599585062240664	1	281.546817625459	0.5	28	0.0630632486643398	0.00995826298835353	N	N
k141_1562	2453	0.598043212392988	1	457.458572796935	0.5	31	0.0307582359303158	0.00696612571509616	N	N
k141_1296	480	0.64375	1	292.752604166667	0.5	14	0.0173242295708112	0.00437906894427638	N	N
k141_1686	8089	0.608727902089257	1	497.768593881565	0.5	41	0.0439275126343166	0.0087190435768201	N	N
k141_811	3801	0.612996579847409	1	257.598785494356	0.5	30	0.042815090395774	0.00819558791716722	N	N
k141_803	10121	0.636004347396502	1	455.902898142939	0.5	80	0.0523574517127731	0.00974039791255845	N	N
k141_2279	2782	0.606398274622574	1	479.74004127967	0.5	28	0.0392901562103782	0.00802013927025482	N	N
k141_1673	629	0.602543720190779	1	1836.84260016353	0.5	21	0.0302657067828132	0.00674801294402736	N	N
k141_1499	10774	0.610172637831817	1	475.756285396709	0.5	67	0.0453261993343636	0.00888338394446904	N	N
k141_1480	6601	0.612331464929556	1	475.187645889168	0.5	41	0.0463986094976072	0.00817884681453162	N	N
k141_1531	329	0.613981762917933	1	272.747609942639	0.5	12	0.0117059486016479	0.00375226575771447	N	N
k141_2359	13955	0.621784306700108	1	477.388841254289	0.5	50	0.0419054742475076	0.00842669103752866	N	N
k141_1549	4200	0.642857142857143	1	468.729531376246	0.5	37	0.0600477658580744	0.0101518185815808	N	N
k141_616	346	0.638728323699422	1	305.285971223021	0.5	15	0.0223523260874965	0.00582195425912526	N	N
k141_1046	1289	0.60977501939488	1	230.882597402597	0.5	22	0.0547769928937738	0.00854341726745561	N	N
k141_1638	346	0.653179190751445	1	350.902920962199	0.5	14	0.035145731596938	0.00626030971995331	N	N
k141_720	4117	0.611124605295118	1	471.901857499307	0.5	34	0.0393758135744948	0.00810504652069322	N	N
k141_90	384	0.635416666666667	1	313.18352365416	0.5	14	0.0264190609134703	0.00720626594322484	N	N
k141_501	3268	0.638922888616891	1	424.304963914804	0.5	32	0.042856857250149	0.00846052093811677	N	N
k141_712	7974	0.638951592676198	1	458.919653716824	0.5	42	0.0482807517017267	0.00882420674137617	N	N
k141_1835	329	0.367781155015198	1	38.3063583815029	0.5	0	0	0	N	N
k141_1606	341	0.689149560117302	1	435.463394342761	0.5	14	0.0160609710474741	0.00468741029033812	N	N
k141_1850	419	0.556085918854415	1	219.240740740741	0.5	0	0	0	N	N
k141_172	392	0.607142857142857	1	188.75360576923	0.497596153846154	1	0.000687417583446343	0.000401216488392807	N	N
k141_1512	383	0.522193211488251	1	363.884160756501	0.478723404255319	0	0	0	N	N
k141_1021	491	0.586558044806517	1	365.339657282742	0.5	14	0.0319354122014158	0.00569445439027687	N	N
k141_2200	3166	0.602653190145294	1	498.057176091624	0.5	120	0.0843738404356487	0.0115555371999293	N	N
k141_318	380	0.639473684210526	1	683.40301724138	0.5	3	0.000568449387105673	0.000426337040329255	N	N
k141_2047	326	0.625766871165644	1	365.365036231884	0.5	14	0.0267665207571924	0.00582913913775825	N	N
k141_1576	1533	0.63013698630137	1	386.521604938271	0.5	23	0.0418392784386881	0.00814440359546318	N	N
k141_64	2201	0.601090413448433	1	614.930127041745	0.5	8	0.00205439680242305	0.000638335420038735	N	N
k141_741	436	0.190366972477064	1	526.855140186915	0.5	16	0.0133964185985651	0.003085095648948	N	N
k141_260	9422	0.600084907662917	1	481.704505487842	0.5	8	0.000343253774003211	8.73810594171248e-05	N	N
k141_1578	700	0.568571428571429	1	257.778139534884	0.5	18	0.0218553568801736	0.00482963389569736	N	N
k141_575	7050	0.643262411347518	1	470.615157639451	0.5	47	0.0443293707340945	0.00856795519679363	N	N
k141_809	342	0.704678362573099	1	83.8323863636365	0.5	1	0.000157765300914111	0.000157765300914111	N	N
k141_520	6953	0.630663023155473	1	657.16653493519	0.5	13	0.000255293961322028	0.000117825833333973	N	N
k141_1364	497	0.631790744466801	1	451.81993006993	0.5	2	0.000217716115261473	0.000217716115261473	N	N
k141_416	11656	0.589310226492793	1	479.339266424429	0.5	16	0.00140972478262389	0.000387141987306687	N	N
k141_2224	11618	0.639610948528146	1	481.919223650884	0.5	81	0.0544899465609776	0.00980893870636651	N	N
k141_1401	364	0.615384615384615	1	351.459595959596	0.5	14	0.0265931289769493	0.00585322553930863	N	N
k141_466	607	0.510708401976936	1	529.808739255015	0.498567335243553	0	0	0	N	N
k141_1808	431	0.682134570765661	1	68.170091324201	0.5	0	0	0	N	N
k141_1285	307	0.671009771986971	1	14.2492012779552	0.5	39	0.0705010866615134	0.0145183311121661	N	N
k141_887	1916	0.640396659707724	1	353.793471437539	0.5	27	0.0268807969160203	0.00638227151296634	N	N
k141_1273	1649	0.597331716191631	1	521.141483516485	0.5	20	0.0347683722124056	0.00571883961271007	N	N
k141_1683	5153	0.629536192509218	1	216.205138288111	0.5	29	0.0273036482848611	0.00664143517916379	N	N
k141_161	345	0.246376811594203	1	292.747448979592	0.5	3	0.00340598562755776	0.000514801478120625	N	N
k141_2003	9928	0.629532634971797	1	452.969522050335	0.5	75	0.0437487490987692	0.00898944269695536	N	N
k141_1977	3623	0.617444107093569	1	489.752090894745	0.5	29	0.0391867451581821	0.00812137537048331	N	N
k141_917	334	0.688622754491018	1	72.715743440233	0.5	31	0.0405402711023757	0.00881970660879619	N	N
k141_2031	855	0.632748538011696	1	375.951903114187	0.5	20	0.032550078889942	0.00777550106220399	N	N
k141_814	443	0.616252821670429	1	385.004666666667	0.5	12	0.028069062159285	0.00581872987333311	N	N
k141_244	5859	0.619388974227684	1	460.418148075796	0.5	34	0.0424862246843028	0.00834736794994258	N	N
k141_313	2433	0.661323468968352	1	398.178571428571	0.5	44	0.0205060929071264	0.00601219792064338	N	N
k141_1476	818	0.671149144254279	1	618.368245497	0.5	11	0.00450178894466687	0.00185305238146853	N	N
k141_1974	3589	0.631930899972137	1	477.382320089356	0.5	38	0.0467862419147716	0.00900141603453166	N	N
k141_323	306	0.486928104575163	2	546.375646756063	0.888283895435459	0	0	0	Y	N
k141_2106	315	0.657142857142857	1	54.638629283489	0.5	2	0.000518012122188438	0.00040461831215642	N	N
k141_134	4399	0.601273016594681	1	604.503201434245	0.5	83	0.062107537016823	0.0104087133796072	N	N
k141_263	1306	0.624808575803982	1	310.316321839081	0.5	9	0.00237634228197386	0.000520920874567107	N	N
k141_1857	360	0.627777777777778	1	351.405990016639	0.5	17	0.0435472399547969	0.00795363568020154	N	N
k141_2177	314	0.334394904458599	1	130.811011904762	0.483630952380952	26	0.0552624087843906	0.0108522379913934	N	N
k141_956	1463	0.632946001367054	1	402.640953150243	0.5	26	0.0428727765774196	0.0085784618387336	N	N
k141_1423	772	0.628238341968912	1	441.994744744745	0.5	17	0.0324667207017811	0.00713911898423954	N	N
k141_2129	553	0.61121157323689	1	403.024946921443	0.5	20	0.045785154596265	0.00802314435124456	N	N
k141_1120	530	0.583018867924528	1	1179.36025768088	0.5	24	0.00613872539474081	0.00335114770780399	N	N
k141_1024	314	0.563694267515924	1	314.033950617284	0.5	15	0.0376823778065695	0.00708849769435108	N	N
k141_93	830	0.553012048192771	1	313.915337889143	0.5	20	0.0408648180420778	0.00705303355264448	N	N
k141_1090	416	0.615384615384615	1	313.701937406856	0.5	17	0.0346930530313233	0.00751286586980437	N	N
k141_946	9352	0.699636441402908	1	505.404211150655	0.5	15	0.000150881078006646	0.000144495320821225	N	N
k141_632	326	0.634969325153374	1	905.45297029703	0.5	1	0.000249778605327096	0.000249778605327096	N	N
k141_1215	8014	0.614050411779386	1	493.292438764641	0.5	41	0.0438132129570413	0.00873417497716254	N	N
k141_1667	850	0.610588235294118	1	417.799657534246	0.5	23	0.0373234226750893	0.00809210620846601	N	N
k141_1249	333	0.546546546546547	1	18	0.5	1	0.000161991157188596	0.000161991157188596	N	N
k141_918	480	0.6625	1	163.502777777778	0.467592592592593	3	0.000338068501958808	0.000338068501958808	N	N
k141_2343	6335	0.627150749802683	1	441.933187094415	0.5	40	0.0418521868710273	0.00809108088705673	N	N
k141_1647	4682	0.64929517300299	1	456.091973039215	0.5	45	0.0471645736938668	0.0093090282173437	N	N
k141_769	518	0.656370656370656	1	661.09263157895	0.5	3	0.000313410914483886	0.000313410914483886	N	N
k141_283	827	0.41596130592503	1	1557.92949269132	0.5	0	0	0	Y	N
k141_2006	356	0.764044943820225	1	17.9627071823205	0.441988950276243	0	0	0	N	N
k141_585	381	0.687664041994751	1	91.497442455243	0.5	0	0	0	N	N
k141_619	8188	0.626160234489497	1	489.76627753457	0.5	41	0.0493288160380761	0.00858245405510738	N	N
k141_2072	7960	0.639070351758794	1	731.25976327404	0.5	22	0.00195714337584083	0.00144949750532372	N	N
k141_648	425	0.614117647058824	1	1161.45261845386	0.5	6	0.00236051417526281	0.00152751255854103	N	N
k141_834	8195	0.544478340451495	1	327.358863636369	0.5	2	1.65331732262574e-05	1.65331732262574e-05	N	N
k141_471	1490	0.602013422818792	1	497.133810999225	0.5	24	0.0417033612450019	0.00776882506478459	N	N
k141_236	528	0.448863636363636	2	5911.81501181278	0.709149307985629	0	0	0	Y	N
k141_1864	634	0.61198738170347	1	204.438160676533	0.5	0	0	0	N	N
k141_899	314	0.506369426751592	1	81.8021806853585	0.5	1	0.000343400812715257	0.000171700406357629	N	N
k141_2122	310	0.690322580645161	1	48.9412698412699	0.5	1	0.000173894660751975	0.000173894660751975	N	N
k141_1614	11424	0.613970588235294	1	534.40706935787	0.5	75	0.0594955656437447	0.010067942945055	N	N
k141_2078	625	0.6416	1	409.785438765671	0.5	20	0.036992560280558	0.00788860591292886	N	N
k141_2283	1919	0.633663366336634	1	447.930015082957	0.5	28	0.0403191738983959	0.00818408968171186	N	N
k141_1967	323	0.640866873065015	1	240.475198412698	0.5	12	0.01975886139363	0.00501054883115669	N	N
k141_1697	607	0.591433278418451	1	911.59798775153	0.5	9	0.00119787591133286	0.00116997432024463	N	N
k141_213	358	0.611731843575419	1	270.769572953736	0.5	16	0.0466799357160339	0.00734042363510346	N	N
k141_120	629	0.613672496025437	1	155.726980728051	0.5	21	0.0330596809490786	0.00591657550807859	N	N
k141_802	6734	0.604247104247104	1	396.816460759041	0.5	36	0.0290917692956332	0.00574990241731233	N	N
k141_2170	3989	0.615943845575332	1	540.35380905093	0.5	43	0.058334382758692	0.0104532412784808	N	N
k141_2357	12393	0.596304365367546	1	325.426979825354	0.5	29	0.00954791134153005	0.00195287500190235	N	N
k141_1140	341	0.651026392961877	1	396.713793103448	0.5	12	0.00680374391033676	0.00308871780861239	N	N
k141_1000	337	0.640949554896142	1	383.178253119429	0.5	16	0.0337901460091158	0.00697948643908103	N	N
k141_1860	7063	0.627778564349427	1	466.194410692588	0.5	38	0.0401029455650985	0.00779045153828849	N	N
k141_476	12851	0.63792700957124	1	477.318896239398	0.5	46	0.0590809557140904	0.010224832967017	N	N
k141_1551	337	0.643916913946588	1	238.088461538462	0.5	13	0.0122073726338969	0.00367726191160564	N	N
k141_2153	1636	0.595354523227384	1	714.22457067371	0.5	9	0.000398423229379908	0.00033200586657897	N	N
k141_1929	356	0.533707865168539	1	152.208510638298	0.5	53	0.0169093971850321	0.0110011164763543	N	N
k141_330	318	0.484276729559748	1	31.3482972136223	0.5	84	1.28977920919474	0.0479581138837836	N	N
k141_1367	1161	0.65374677002584	1	191.571594202898	0.5	20	0.0476809632096605	0.00860145268989394	N	N
k141_1069	684	0.624269005847953	1	1560.98072562358	0.5	2	0.000158569723782153	0.000158569723782153	N	N
k141_598	313	0.616613418530351	1	305.713426853708	0.5	20	0.0402463865102513	0.00945415516233069	N	N
k141_877	418	0.610047846889952	1	395.472423802613	0.5	17	0.033205848832899	0.00749211735561039	N	N
k141_211	889	0.626546681664792	1	448.654652686763	0.5	23	0.0496989618316653	0.00880611682906756	N	N
k141_200	370	0.505405405405405	1	27.3100263852243	0.5	0	0	0	N	N
k141_1458	22843	0.631572035196778	1	464.951232302046	0.5	94	0.0445261479193566	0.00882878979234559	N	N
k141_1527	608	0.672697368421053	1	687.533484162895	0.5	5	0.000760974798024846	0.000492421983800615	N	N
k141_1550	2310	0.608225108225108	1	215.636946386947	0.5	21	0.0201736715463277	0.00502686790987834	N	N
k141_202	1458	0.611111111111111	1	541.44669551534	0.5	7	0.00145299340480043	0.000468006294857167	N	N
k141_649	325	0.630769230769231	1	188.733059548254	0.5	18	0.0347949386474604	0.00634300372622931	N	N
k141_1410	1286	0.633748055987558	1	408.7413003663	0.5	21	0.029650213498368	0.00666226853914645	N	N
k141_339	1962	0.611111111111111	1	418.797856504912	0.499702292348914	28	0.035623262744499	0.00804056855449222	N	N
k141_623	406	0.623152709359606	1	99.87054631829	0.5	0	0	0	N	N
k141_1254	336	0.619047619047619	1	323.606679035251	0.5	17	0.036114944475191	0.00872999135351966	N	N
k141_201	547	0.583180987202925	1	274.389084507043	0.498826291079812	15	0.0194779908948072	0.00538173292793828	N	N
k141_369	485	0.498969072164948	1	163.10291262136	0.5	42	0.0870266069550322	0.00799892955468466	N	N
k141_1212	317	0.227129337539432	1	338.894385026738	0.407754010695187	2	0.00189252449791403	0.000567878626176385	N	N
k141_292	366	0.491803278688525	1	274.493796526054	0.5	0	0	0	N	N
k141_517	5129	0.621368687853383	1	265.795075757575	0.5	29	0.0142585535298415	0.00376526249004922	N	N
k141_397	346	0.670520231213873	1	42.0965909090909	0.5	0	0	0	N	N
k141_102	561	0.641711229946524	1	407.680062630481	0.5	15	0.0140104207262068	0.00444425926940193	N	N
k141_2209	32037	0.63092674095577	1	492.53105952178	0.5	229	0.0602634652787088	0.0102503110287363	N	N
k141_1542	2312	0.597750865051903	1	269.126248612653	0.5	22	0.0188766787799776	0.00500320943085959	N	N
k141_2255	3616	0.616980088495575	1	473.443461237274	0.5	33	0.0424515164034337	0.00815446688509803	N	N
k141_999	15899	0.615384615384615	1	230.341500478788	0.5	97	0.0291670187876491	0.00655182298725912	N	N
k141_605	1967	0.626334519572954	1	485.76768115942	0.5	26	0.0483055506616698	0.00865972710745936	N	N
k141_669	22619	0.625447632521332	1	446.325108687362	0.5	84	0.0426607685335918	0.00852341003822256	N	N
k141_2192	6805	0.642762674504041	1	428.934773365084	0.5	72	0.0584089079908558	0.0106960890044104	N	N
k141_28	525	0.657142857142857	1	443.687641723356	0.5	16	0.0282837532531022	0.00657761129141646	N	N
k141_533	306	0.624183006535948	1	59.4163987138265	0.5	0	0	0	N	N
k141_193	1401	0.624553890078515	1	789.29544577383	0.5	78	0.155108966034634	0.0160314976156681	N	N
k141_2096	43663	0.61342555481758	1	486.066690149115	0.5	140	0.0386323310185817	0.0078028148714763	N	N
k141_1899	3572	0.591265397536394	1	248.273063412831	0.5	7	0.000359952712605215	0.000124089270425776	N	N
k141_1055	1182	0.620981387478849	1	409.436005976095	0.5	24	0.0364395333725255	0.00754075494720152	N	N
k141_2139	30188	0.634523651782165	1	466.27018280913	0.5	125	0.0506153287209333	0.00937551120600194	N	N
k141_174	305	0.481967213114754	1	75.4458598726115	0.5	0	0	0	N	N
k141_2166	6647	0.61381074168798	1	195.902563578797	0.499846798079869	27	0.0263625403650866	0.00637629357797946	N	N
k141_367	1067	0.592314901593252	1	510.0572640509	0.5	31	0.055971105811937	0.0097236572760671	N	N
k141_450	318	0.430817610062893	1	121.291666666667	0.458333333333333	0	0	0	N	N
k141_2028	321	0.598130841121495	1	353.11037735849	0.5	18	0.0294079245050829	0.00742097682376891	N	N
k141_9	658	0.615501519756839	1	424.771582733813	0.5	19	0.0380865689535256	0.00683044516087346	N	N
k141_403	1281	0.613583138173302	1	450.979642058165	0.5	62	0.0563603206525809	0.0109870383356295	N	N
k141_1400	944	0.577330508474576	1	200.796853146853	0.5	19	0.0293284793570934	0.00658425362615502	N	N
k141_2239	502	0.631474103585657	1	201.710674157303	0.5	0	0	0	N	N
k141_1563	1571	0.630808402291534	1	180.579302832244	0.5	24	0.0306950301285703	0.00705053402083009	N	N
k141_354	327	0.715596330275229	1	83.9375	0.367559523809524	1	0.000164936450955662	0.000164936450955662	N	N
k141_791	1800	0.599444444444444	1	308.902012711864	0.5	24	0.0343272594994595	0.0065493042367175	N	N
k141_1529	6045	0.625971877584781	1	553.758771521635	0.5	37	0.0461350880613572	0.00644166889035873	N	N
k141_828	23609	0.622601550256258	1	482.562707621202	0.5	51	0.0429171719123499	0.00840344134750696	N	N
k141_2150	10229	0.614918369342067	1	654.356722486765	0.5	27	0.000668243000632129	0.000495580816731634	N	N
k141_1878	1749	0.574614065180103	1	277.257216876388	0.5	20	0.0370643933366558	0.0067676602038866	N	N
k141_1081	561	0.639928698752228	1	400.240938166311	0.5	12	0.0070773901179143	0.00256414412955047	N	N
k141_407	13723	0.619179479705604	2	463.018837913645	0.505607340518497	49	0.0416294205767848	0.00812768266029293	N	N
k141_1609	54523	0.640793793444968	1	465.68219639161	0.5	118	0.0464132135968549	0.00902737853833614	N	N
k141_745	318	0.694968553459119	2	13.3797355769231	0.546466346153846	0	0	0	N	N
k141_618	502	0.256972111553785	1	2789.44273907911	0.493506493506494	49	0.204478560629704	0.010470421330444	N	N
k141_474	9612	0.627444860590928	1	480.283648993648	0.5	52	0.0518649461790519	0.00978500594322768	N	N
k141_1268	2541	0.609602518693428	1	439.497842870119	0.5	42	0.0543790095094699	0.00913979675825491	N	N
k141_1260	392	0.635204081632653	1	475.894144144144	0.5	24	0.0316701876888005	0.00796855966786481	N	N
k141_219	783	0.555555555555556	1	271.23606557377	0.499180327868853	15	0.0169599321674407	0.00367944116969265	N	N
k141_1198	8963	0.604373535646547	1	446.591164095373	0.5	13	0.00077978517306892	0.000304690811582026	N	N
k141_1718	335	0.567164179104478	1	405.370437956204	0.5	15	0.0188941684104392	0.00509391263000094	N	N
k141_1450	9579	0.643282179768243	1	441.003938665064	0.5	36	0.041612461835608	0.00883413407307717	N	N
k141_820	1726	0.628621089223638	1	437.428961748634	0.5	24	0.0337634402991264	0.00681433349098452	N	N
k141_235	4028	0.635302879841112	1	453.017275842376	0.5	31	0.0523810734861503	0.00936771093679659	N	N
k141_1262	9547	0.618623651408819	1	459.850659519364	0.5	63	0.0438298386404663	0.00866701594363134	N	N
k141_77	305	0.668852459016393	1	187.267782426778	0.5	16	0.0303278468412832	0.00778250390207089	N	N
k141_2220	364	0.373626373626374	1	440.941320293399	0.497555012224939	270	2.57297805709732	0.151787984022626	N	N
k141_1136	1718	0.643771827706636	1	414.35301082544	0.5	31	0.0411514578089551	0.00825523123082386	N	N
k141_373	314	0.643312101910828	2	37398.5415458937	0.713763379748034	0	0	0	Y	N
k141_19	629	0.594594594594595	1	465.251175917215	0.5	35	0.0432784982646908	0.00927361096649753	N	N
k141_1097	4484	0.622881355932203	1	466.075361762069	0.5	39	0.041239685701688	0.00824445404978505	N	N
k141_938	11732	0.637487214456188	1	489.919135772631	0.5	59	0.0583613039943547	0.0101491048159464	N	N
k141_2012	1916	0.620563674321503	1	1423.5167775929	0.5	30	0.201417170611633	0.0093561574454635	N	N
k141_1827	13061	0.625602940050532	1	484.192047192484	0.5	256	0.100672867265731	0.0135840959475539	N	N
k141_2245	13536	0.626846926713948	1	490.803349121852	0.5	143	0.0549785317527679	0.0101353409715321	N	N
k141_729	301	0.700996677740864	1	246.906804733728	0.5	0	0	0	N	N
k141_2038	731	0.615595075239398	1	357.206643658326	0.5	15	0.015418179370448	0.00409213093811432	N	N
k141_920	15285	0.639515865227347	1	476.777342298835	0.5	91	0.0420557601611871	0.00800544325644549	N	N
k141_103	9509	0.633189609843306	1	473.230559058428	0.5	72	0.0485545408786321	0.00965031214714375	N	N
k141_343	505	0.497029702970297	1	174.078039927405	0.485480943738657	0	0	0	N	N
k141_2067	30059	0.619348614391696	1	472.129760934276	0.5	76	0.0451532776560565	0.00859304929201343	N	N
k141_2194	1230	0.652845528455285	1	407.094607379375	0.5	25	0.0398169846145366	0.00831510614702198	N	N
k141_333	304	0.694078947368421	1	39.2216828478965	0.5	0	0	0	N	N
k141_1701	4920	0.615243902439024	1	458.787099396192	0.5	36	0.0426628150268302	0.0080422738293629	N	N
k141_15	1278	0.647104851330203	1	464.812773403325	0.5	2	8.49789677054929e-05	8.49789677054929e-05	N	N
k141_1964	11506	0.63427776812098	1	470.466744486389	0.5	43	0.0490258693903757	0.00925418802646464	N	N
k141_866	870	0.611494252873563	1	562.57980456026	0.5	24	0.0367808938706101	0.00792786720039152	N	N
k141_1435	388	0.61340206185567	1	300.171232876713	0.5	7	0.00215010655891633	0.00108814918165453	N	N
k141_1278	491	0.588594704684318	1	421.86690647482	0.5	5	0.00118293360106538	0.000722944165622366	N	N
k141_1587	430	0.46046511627907	1	69.891402714932	0.5	0	0	0	N	N
k141_1201	1187	0.58972198820556	1	521.478585178055	0.5	14	0.00981527962254071	0.00276012190117807	N	N
k141_1754	18309	0.60543994756677	1	331.097744233953	0.5	64	0.0137640735742265	0.00276403575364736	N	N
k141_1882	315	0.552380952380952	1	16.56875	0.5	1	0.0149704084602697	0.00106723585912487	N	N
k141_1890	371	0.641509433962264	1	616.189371257485	0.5	0	0	0	N	N
k141_1330	301	0.687707641196013	1	80.88178913738	0.5	4	0.000697425050268756	0.000697425050268756	N	N
k141_1773	663	0.607843137254902	1	411.40379403794	0.5	21	0.0474083142227023	0.00850184690186148	N	N
k141_2317	380	0.613157894736842	1	318.270588235294	0.5	17	0.0189358295204841	0.00545625021673054	N	N
k141_652	367	0.719346049046321	1	302.757071547421	0.5	16	0.0376300143699309	0.00779757104281527	N	N
k141_186	2804	0.602353780313837	1	489.470262510255	0.5	31	0.0360862760804986	0.00748511542353497	N	N
k141_2306	9276	0.61233290211298	1	476.047123472709	0.5	39	0.03865764470874	0.00813817796786858	N	N
k141_225	810	0.641975308641975	1	304.608858858859	0.5	20	0.0251800314821306	0.00673544605625887	N	N
k141_109	329	0.656534954407295	1	318.850093109869	0.5	16	0.024196994751526	0.0061680911043525	N	N
k141_74	2993	0.637821583695289	1	454.321744141374	0.5	35	0.0414945543622954	0.00823458983435675	N	N
k141_749	14891	0.632664025250151	1	463.121698800262	0.5	55	0.0482672963609401	0.00898209819122599	N	N
k141_2127	14834	0.630376162869084	1	490.859741604047	0.5	239	0.0735150367228441	0.0126820340034799	N	N
k141_2027	306	0.61437908496732	1	367.638030888031	0.5	15	0.0223843692360414	0.00672892874617085	N	N
k141_1735	4890	0.604089979550102	1	498.527696622648	0.5	30	0.0410966925337904	0.00818453752459157	N	N
k141_1034	528	0.613636363636364	1	322.090909090909	0.5	15	0.0167703381021014	0.00417435514082179	N	N
k141_20	2592	0.616898148148148	1	226.833674775928	0.5	16	0.00449217652932087	0.00157833414882198	N	N
k141_1205	1775	0.60056338028169	1	192.154899691358	0.5	11	0.00314048772727169	0.000581961414607332	N	N
k141_665	318	0.559748427672956	1	172.530259365995	0.488472622478386	20	0.0415043551388976	0.0084946627621037	N	N
k141_2256	2438	0.617309269893355	1	452.556692542931	0.5	28	0.0389138754147357	0.00778494057281497	N	N
k141_1996	1415	0.643816254416961	1	454.751923855812	0.5	22	0.0443940753306405	0.00828567574307802	N	N
k141_1784	453	0.602649006622517	1	440.855158730159	0.5	17	0.0376354021031373	0.00751511437519207	N	N
k141_1788	334	0.616766467065868	1	305.078007518797	0.5	18	0.0428051748087971	0.00828458572473119	N	N
k141_515	332	0.632530120481928	1	267.833333333333	0.5	13	0.0144821233128239	0.00502037709998346	N	N
k141_2077	458	0.633187772925764	1	293.295640326976	0.5	13	0.0166777975554396	0.00490815235018566	N	N
k141_940	517	0.644100580270793	1	588.12965050733	0.5	18	0.0444744217757403	0.00861619627154673	N	N
k141_1446	535	0.594392523364486	1	171.565721649484	0.5	23	0.0410365463417275	0.00644218936360944	N	N
k141_232	23794	0.625703958981256	1	478.991304764415	0.5	59	0.0413561191075945	0.00811179163164665	N	N
k141_1715	9717	0.62488422352578	1	467.862959461057	0.5	144	0.056478029320709	0.0106679261748222	N	N
k141_2098	5102	0.665817326538612	1	281.379295372783	0.5	36	0.0850592351414185	0.0110032568451575	N	N
k141_2118	436	0.520642201834862	1	360.954918032787	0.5	13	0.0192736109034979	0.00492098656419268	N	N
k141_452	21923	0.613100396843498	1	651.268672276415	0.5	43	0.000426014010996487	0.000197681935445817	N	N
k141_1377	681	0.591776798825257	1	713.085607940445	0.5	5	0.000555229603766081	0.000555229603766081	N	N
k141_2213	9995	0.626113056528264	2	488.17690541563	0.50755151030206	158	0.0676942151539496	0.0111643742639962	N	N
k141_2138	754	0.607427055702918	1	452.646564885497	0.5	18	0.0387007126755063	0.00719468062311843	N	N
k141_433	332	0.448795180722892	1	55.5693215339235	0.5	0	0	0	N	N
k141_2159	332	0.439759036144578	2	459.060329728907	0.611749923850137	0	0	0	Y	N
k141_1065	1613	0.588344699318041	1	268.883373205742	0.5	11	0.00150875505310875	0.000537436080832767	N	N
k141_1417	326	0.714723926380368	1	305.517110266159	0.5	17	0.0285468955027468	0.00730612942261569	N	N
k141_2048	419	0.673031026252983	1	54.9471264367815	0.5	0	0	0	N	N
k141_1071	351	0.62962962962963	1	287.857011070111	0.5	12	0.0167991348444499	0.00492909203957812	N	N
k141_1656	421	0.572446555819477	1	214.050702028081	0.5	14	0.0340603809304562	0.00638837024750842	N	N
k141_532	27562	0.619838908642334	1	379.870992937449	0.5	79	0.0293409905674634	0.0054800096814026	N	N
k141_1463	11139	0.61630307927103	1	614.32125995869	0.5	13	0.000326189883188701	0.000236618182049219	N	N
k141_1044	330	0.6	1	96.016081871345	0.5	96	0.259884427134457	0.0292498976332866	N	N
k141_347	311	0.520900321543408	1	390.629526462396	0.5	0	0	0	N	N
k141_1006	1260	0.584920634920635	1	704.500642398285	0.5	7	0.000539110433983899	0.000323635260526384	N	N
k141_2144	335	0.725373134328358	1	29.6374269005848	0.5	2	0.000293647736386428	0.000293647736386428	N	N
k141_2315	40465	0.624762140121092	1	477.288242917705	0.5	26	0.00010410539506242	7.26472268736882e-05	N	N
