contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k141_247	1165	0.416309012875536	1	2.35786802030458	0.125	315	0.320221466749999	0.021315487812335	N	N
k141_282	406	0.428571428571429	1	0.473653395784544	0.125	3	0.00525775369513622	0.000485256036664233	N	N
k141_239	1345	0.440148698884758	2	2.37369718555765	0.143888888888889	710	1.40455841332889	0.0523171628073131	N	N
k141_56	1079	0.36144578313253	1	1.26290591174021	0.121044962531224	78	0.0299591817771402	0.00629605058117034	N	N
k141_267	2239	0.473425636444841	5	1.14506565461719	0.429371843616363	10	0.00014788160106013	6.62513285825185e-05	N	N
k141_319	8475	0.47622418879056	6	1.26137308337838	0.443042414398231	16	5.58129054274122e-05	3.20923335050527e-05	N	N
k141_37	353	0.541076487252125	3	0.536688823403469	0.298085800745346	0	0	0	N	N
k141_244	861	0.413472706155633	2	0.784294865413714	0.150135382655093	244	0.389456250808137	0.0247728870343571	N	N
k141_176	746	0.418230563002681	1	0.66128010139417	0.125	4	0.000593886530060201	0.000257486743493082	N	N
k141_226	838	0.380668257756563	5	2.0329205682947	0.498250694725241	14	0.00113415862500472	0.000587263564840213	N	N
k141_305	369	0.463414634146341	1	0.576478149100258	0.125	359	0.59284414666581	0.0363344399952914	N	N
k141_365	413	0.411622276029056	3	0.642605181550955	0.286526201107589	0	0	0	N	N
k141_367	1190	0.430252100840336	6	1.0637062541246	0.405597689201436	1	8.90977542124896e-05	2.96992514041631e-05	N	N
k141_183	1127	0.448979591836735	6	1.39521233091064	0.497353117711224	0	0	0	N	N
k141_392	1244	0.403536977491961	1	1.92743347338935	0.117209383753501	386	0.863817540187085	0.0336488332842963	N	N
k141_85	2894	0.4426399447132	6	1.23016111562783	0.440980374498251	1	5.50906258799196e-05	1.22423613066488e-05	N	N
k141_431	927	0.432578209277238	1	0.671065989847715	0.125	161	0.23053628099105	0.0181089415693027	N	N
k141_289	1059	0.41643059490085	4	0.769381054209731	0.321386118965421	0	0	0	N	N
k141_449	519	0.383429672447013	1	0.692998204667864	0.110861759425494	12	0.00337183059643983	0.000972512506695226	N	N
k141_337	342	0.526315789473684	5	0.627275393914444	0.400890348394401	1	6.85808800540578e-05	3.4290440027029e-05	N	N
k141_136	474	0.459915611814346	5	0.616064140130146	0.316025048442825	0	0	0	N	N
k141_147	326	0.404907975460123	1	0.582485465116279	0.122819767441861	65	0.0470696667445987	0.00717996278195949	N	N
k141_388	379	0.435356200527704	1	0.82147201946472	0.111922141119221	63	0.0815786596724506	0.00900500289210259	N	N
k141_89	897	0.546265328874025	5	0.682363303969112	0.326871597400492	180	0.0185051784456572	0.00822765978073512	N	N
k141_400	1102	0.593466424682396	5	0.751062937140828	0.353765252375726	125	0.0110201819726173	0.00455892766945482	N	N
k141_268	628	0.417197452229299	1	1.0947962154294	0.125	81	0.118465086774402	0.00965764294119553	N	N
k141_38	684	0.423976608187135	1	1.08681022880215	0.125	93	0.0977219334474322	0.0108547075813144	N	N
k141_77	2471	0.538243626062323	5	1.0852868007458	0.424674428313688	4	2.62999636019755e-05	2.62999636019755e-05	N	N
k141_20	383	0.415143603133159	1	0.764259708737864	0.125	220	0.895790509132541	0.0322133239767801	N	N
k141_357	460	0.467391304347826	4	0.777543449374455	0.327357830919085	0	0	0	N	N
k141_237	1751	0.396344945745288	1	1.60811836115326	0.125	334	0.272473580062646	0.0185522326018381	N	N
k141_113	1438	0.630737134909597	5	1.17709229799408	0.46592913987179	302	0.0278861382329093	0.0106171656853677	N	N
k141_288	320	0.425	4	0.354998571818882	0.245215655348849	5	0.000611293341826563	0.000356084029571811	N	N
k141_69	968	0.392561983471074	1	0.825433108758421	0.124759384023099	119	0.160657391765293	0.010862184260858	N	N
k141_58	313	0.479233226837061	1	0.562118902439025	0.125	0	0	0	N	N
k141_112	597	0.494137353433836	5	1.04185945712837	0.422971084422111	0	0	0	N	N
k141_174	1025	0.56	1	0.748863636363636	0.114545454545455	276	0.097730203391841	0.0152212161167824	N	N
k141_195	353	0.405099150141643	1	0.432432432432433	0.125	45	0.0476863387074654	0.00752145140907634	N	N
k141_140	437	0.391304347826087	1	0.612554112554113	0.125	18	0.0580557000037438	0.00313713497679096	N	N
k141_96	2283	0.467805519053876	5	1.31030732343018	0.410323925093146	1	7.76259961241795e-06	7.76259961241795e-06	N	N
k141_341	371	0.46900269541779	1	0.55090206185567	0.125	102	0.0926658784962571	0.0154137691195083	N	N
k141_269	614	0.547231270358306	1	0.641845329249617	0.125	81	0.0880485160555756	0.0101846690218499	N	N
k141_48	723	0.43015214384509	1	0.65625	0.114528795811518	447	0.872723457020404	0.0400952835095665	N	N
k141_106	341	0.395894428152493	1	0.374646892655367	0.115819209039548	125	0.158102608845986	0.0156115161762072	N	N
k141_43	479	0.427974947807933	1	0.923611111111111	0.125	77	0.0844744603683754	0.00981513501968475	N	N
k141_145	306	0.624183006535948	4	0.738907138842543	0.295983440773731	682	0.881384970958883	0.0861058455242331	N	N
k141_321	327	0.492354740061162	1	0.926408450704225	0.125	114	0.238192460416101	0.0166480205147385	N	N
k141_188	679	0.440353460972018	1	0.466968011126565	0.109700973574409	312	0.490610567600435	0.0293730270266327	N	N
k141_151	412	0.66747572815534	4	0.582531080734278	0.278055990360086	322	0.205186423057156	0.0341604590228637	N	N
k141_97	409	0.41320293398533	1	0.683467741935484	0.125	49	0.0870053670655223	0.00803320643001505	N	N
k141_433	902	0.431263858093126	1	0.587421711899791	0.104775574112735	89	0.0935658441694191	0.0101605259411766	N	N
k141_78	768	0.622395833333333	5	2.59476785251163	0.588317900426913	132	0.032819088418061	0.00910135946066023	N	N
k141_336	339	0.412979351032448	1	0.804099462365591	0.125	170	0.611208441166417	0.0251240670798613	N	N
k141_125	899	0.418242491657397	1	0.919072948328267	0.125	189	0.279811437076919	0.0214946673400756	N	N
k141_116	391	0.421994884910486	1	0.682904411764706	0.125	336	0.743150784699057	0.0337770613612553	N	N
k141_401	6252	0.462891874600128	6	1.41254209602575	0.475196771727383	0	0	0	N	N
k141_94	425	0.435294117647059	1	0.564031180400891	0.125	17	0.00435732961618968	0.00183830465085871	N	N
k141_42	400	0.41	1	0.636176470588235	0.125	210	0.915484920419601	0.0294913385684147	N	N
k141_255	841	0.491082045184304	5	1.15213696915749	0.42567485187651	0	0	0	N	N
k141_411	1521	0.425378040762656	1	1.461711059641	0.122683844817603	431	1.24359130849249	0.0410082913143106	N	N
k141_440	303	0.511551155115512	4	3.56425444970013	0.375072890697891	0	0	0	N	N
k141_276	306	0.42483660130719	1	0.452639751552795	0.121506211180124	77	0.118658822185035	0.0109204856310298	N	N
k141_263	518	0.395752895752896	1	1.52887858347386	0.125	166	0.322658428247734	0.0218199434374665	N	N
k141_51	445	0.458426966292135	1	0.73781779661017	0.125	51	0.0918257864126054	0.00779699712372326	N	N
k141_439	7405	0.459014179608373	6	1.29218309856559	0.471060089855799	8	4.96880875327646e-05	2.25432042773811e-05	N	N
k141_254	691	0.419681620839363	1	1.4671052631579	0.120507060333761	343	0.82758035895069	0.0372791903968387	N	N
k141_52	1475	0.498983050847458	5	1.29734354014705	0.483232571433558	3	2.09521603325225e-05	2.09521603325225e-05	N	N
k141_170	956	0.445606694560669	5	0.869736914816343	0.393828600227432	0	0	0	N	N
k141_154	306	0.398692810457516	1	0.413915094339622	0.117138364779874	52	0.1243878704083	0.00891046590544211	N	N
k141_179	1605	0.432398753894081	1	1.3888201320132	0.122593509350935	322	0.500511817278775	0.0235843242034075	N	N
k141_164	380	0.492105263157895	5	0.561767699839868	0.2971533576166	0	0	0	N	N
k141_191	321	0.604361370716511	2	0.471609386548411	0.20719696969697	404	0.228286914186643	0.0555817211353802	N	N
k141_236	306	0.454248366013072	1	0.370703125	0.120703125	70	0.224807470960789	0.0125184966442217	N	N
k141_402	2195	0.448291571753986	6	1.0525669302179	0.417937079840502	2	0.000103291421010457	3.98054049685123e-05	N	N
k141_442	934	0.358672376873662	1	1.09074165029469	0.125	122	0.132111346169582	0.013760121392389	N	N
k141_381	7897	0.463087248322148	6	1.19668907034433	0.44870617650852	0	0	0	N	N
k141_71	420	0.621428571428571	1	0.661797752808989	0.125	60	0.0517758771872418	0.00802896747437236	N	N
k141_428	309	0.517799352750809	3	0.490066727327873	0.20706703063391	187	0.0565508090216501	0.0156409089402113	N	N
k141_6	411	0.523114355231144	1	0.834740990990991	0.125	100	0.127052012759409	0.0131960917994706	N	N
k141_102	500	0.384	4	0.712935766906294	0.321836187369598	9	0.00590949672697515	0.000656008573471221	N	N
k141_266	575	0.514782608695652	1	0.921235679214403	0.125	87	0.0955131490520405	0.0110808171465084	N	N
k141_32	393	0.44529262086514	1	0.676488095238095	0.125	217	0.910209093661792	0.0328627685306389	N	N
k141_364	1371	0.506199854121079	5	0.892425122065873	0.358572583352819	2	2.27912955484042e-05	1.51941970322694e-05	N	N
k141_123	550	0.443636363636364	1	0.877326565143824	0.125	194	0.440155013572901	0.0231757532946029	N	N
k141_416	314	0.67515923566879	4	0.394795587350069	0.257142213116941	0	0	0	N	N
k141_445	9422	0.595839524517088	7	679.94496009944	0.445121476266233	128	71.8248705427838	0.0149887222628928	N	N
k141_258	2780	0.443884892086331	6	1.24704493333544	0.466156083971953	2	1.23775652503981e-05	1.23775652503981e-05	N	N
k141_165	780	0.379487179487179	1	0.974329054842474	0.125	59	0.0967310543096364	0.00781504888151526	N	N
k141_298	315	0.542857142857143	4	0.600040210613094	0.356320758285379	316	0.337759499304058	0.0283174438491022	N	N
k141_197	477	0.568134171907757	1	0.715139442231075	0.125	57	0.0609393592506843	0.0081648981478335	N	N
k141_224	305	0.554098360655738	2	0.826899472509637	0.179052546155407	5	0.00176467067781379	0.000897727022823218	N	N
k141_424	3605	0.449375866851595	5	1.11069261661339	0.431330190251031	7	3.85750678535443e-05	2.20842263461541e-05	N	N
k141_167	354	0.627118644067797	1	0.466644204851753	0.125	34	0.0165761449975899	0.00407696354152904	N	N
k141_317	391	0.388746803069054	1	0.419465174129354	0.125	94	0.158196496706345	0.010940590800915	N	N
k141_384	331	0.43202416918429	1	0.188235294117648	0.125	319	0.604619321902422	0.035563815969168	N	N
k141_369	1291	0.606506584043377	5	0.659351163570348	0.347309231039319	262	0.0820498324729523	0.0155466358304505	N	N
k141_103	608	0.417763157894737	1	0.586762422360249	0.119371118012422	225	0.645261063154195	0.0306298343082415	N	N
k141_281	541	0.386321626617375	1	0.75	0.125	15	0.018427283843864	0.00171048379808382	N	N
k141_245	838	0.417661097852029	1	0.804922135706341	0.125	107	0.0710683420370661	0.00964922025850768	N	N
k141_72	377	0.397877984084881	1	0.469225888324874	0.125	263	0.329695641880684	0.0237974482381124	N	N
k141_322	376	0.422872340425532	1	0.302056555269922	0.125	202	0.649821916814605	0.0260632766009287	N	N
k141_448	291	0.422680412371134	1	0.657873376623376	0.107954545454545	176	0.583648283360908	0.0289695958834033	N	N
k141_207	330	0.439393939393939	1	0.653764204545455	0.125	195	0.368901151990734	0.0236535133033495	N	N
k141_15	321	0.573208722741433	1	0.515625	0.125	45	0.0657758923524065	0.00853571809851046	N	N
k141_397	886	0.566591422121896	5	0.974384704231732	0.386238233687652	8	0.000127985045710622	0.000102544593199337	N	N
k141_438	391	0.432225063938619	1	1.44921875	0.125	113	0.154998511201456	0.0156466702876743	N	N
k141_349	385	0.38961038961039	1	0.655717761557178	0.125	221	0.91184626606649	0.0324360975882643	N	N
k141_173	318	0.352201257861635	1	0.278495440729484	0.125	40	0.0119748406719562	0.00383871537404927	N	N
k141_343	2160	0.430092592592593	1	1.82381770412287	0.125	705	1.16180546921274	0.0440698156049966	N	N
k141_425	504	0.39484126984127	1	0.58107476635514	0.125	99	0.106100857932894	0.0120123156830344	N	N
k141_257	1392	0.512212643678161	1	1.42101910828026	0.125	86	0.0619245411044083	0.00825692634327877	N	N
k141_27	325	0.406153846153846	1	0.776526162790698	0.125	123	0.268476428209014	0.015980395606486	N	N
k141_360	358	0.569832402234637	5	1.40966698286602	0.498386654771722	310	0.1801973010308	0.0332109179803194	N	N
k141_64	439	0.460136674259681	5	0.483962112769025	0.299285353197435	9	0.000263715571341754	0.000210972457073403	N	N
k141_33	394	0.469543147208122	1	0.576876513317191	0.125	148	0.403897830695908	0.0197459987835825	N	N
k141_366	1022	0.409980430528376	1	1.02720785013381	0.123438893844782	230	0.331003593943455	0.0203168381067595	N	N
k141_93	1165	0.518454935622318	1	0.855063795853269	0.124003189792664	150	0.120731307825141	0.0121920325590934	N	N
k141_314	1729	0.434355118565645	5	1.2818895150475	0.454515301641293	1	1.02455558394847e-05	1.02455558394847e-05	N	N
k141_390	4198	0.434016198189614	5	1.0934188495586	0.423431992063655	0	0	0	N	N
k141_229	824	0.398058252427184	1	0.832579185520361	0.113263574660633	149	0.180833668182528	0.0142148948945516	N	N
k141_131	1939	0.46982980917999	5	1.15461290764079	0.44119768452368	1	2.58004037763191e-05	8.60013459210637e-06	N	N
k141_128	879	0.422070534698521	1	1.09166666666667	0.125	180	0.198362239175129	0.0170857710753909	N	N
k141_47	642	0.433021806853583	1	0.850583090379009	0.124453352769679	171	0.390803617998491	0.0209832735984571	N	N
k141_216	618	0.357605177993528	1	0.659638554216867	0.125	12	0.0122753183381914	0.00135357234910444	N	N
k141_98	591	0.331641285956007	1	0.448067632850241	0.125	99	0.0737781926966298	0.0106864671594728	N	N
k141_31	410	0.473170731707317	1	0.675057208237986	0.125	73	0.0881488214237301	0.0137340020555408	N	N
k141_0	336	0.291666666666667	1	0.453703703703704	0.125	75	0.0673726832889451	0.00937192968917207	N	N
k141_301	314	0.477707006369427	1	0.723958333333334	0.122767857142857	146	0.363931085549862	0.0207733319720188	N	N
k141_299	883	0.397508493771234	1	0.848657024793389	0.125	216	0.378965950649608	0.0221616965403809	N	N
k141_41	312	0.576923076923077	1	0.440567484662576	0.121932515337423	427	0.224514695940523	0.0311981396612945	N	N
k141_108	856	0.419392523364486	1	0.620741758241757	0.123489010989011	307	0.536851022954656	0.0254439584133757	N	N
k141_227	391	0.429667519181586	1	0.777712264150944	0.125	288	1.23596733266835	0.0444293889962238	N	N
k141_345	2097	0.398664759179781	1	1.50697146562905	0.125	390	0.354919462927636	0.0210750067834865	N	N
k141_5	854	0.350117096018735	1	1.19328947368421	0.125	140	0.327477683912081	0.0163532584381075	N	N
k141_385	584	0.39041095890411	1	0.737321711568939	0.125	65	0.0385484066403864	0.00691438069598761	N	N
k141_412	751	0.412782956058589	1	1.04889975550122	0.121179706601467	123	0.129582943299607	0.0139818997142645	N	N
k141_243	727	0.392022008253095	1	0.788759689922481	0.122093023255814	273	0.377518669791096	0.0211090509669251	N	N
k141_304	771	0.413748378728923	1	1.45194508009154	0.122139588100686	217	0.311679001517265	0.0226248301073365	N	N
k141_273	2124	0.475047080979284	6	1.20992229673213	0.481905972199113	1	0.000696546115622745	6.5515100252771e-05	N	N
k141_126	1156	0.427335640138408	1	1.0037284144427	0.125	498	1.05332400218647	0.0400543384760059	N	N
k141_430	5005	0.491508491508492	5	1.22149935731965	0.447026655329196	2	5.41930406130982e-06	5.41930406130982e-06	N	N
k141_420	600	0.445	1	0.928129829984544	0.125	146	0.222892064908992	0.0133721701488455	N	N
k141_168	430	0.56046511627907	5	7.13899511669097	0.547621312415611	0	0	0	N	N
k141_187	1257	0.405727923627685	2	1.15471786712598	0.135335239703157	218	0.27516914688948	0.0182969452785727	N	N
k141_153	1345	0.422304832713755	1	1.04960724043716	0.122950819672131	303	0.551457211216026	0.0272664732194874	N	N
k141_59	740	0.394594594594595	2	0.861481534023739	0.137953965101433	371	1.38292724660524	0.0438407583286896	N	N
k141_214	785	0.41656050955414	1	1.47072072072072	0.120636261261261	350	1.18515908459656	0.0373359358591862	N	N
k141_172	1031	0.488845780795344	1	0.722533632286996	0.124775784753363	126	0.191178233443869	0.012621860348222	N	N
k141_65	961	0.403746097814776	1	1.16615275142315	0.125	498	0.724583402935581	0.0162410827682024	N	N
k141_253	1359	0.46504782928624	6	1.14560162972769	0.452016736793455	1	2.60577132363986e-05	1.30288566181993e-05	N	N
k141_383	381	0.480314960629921	1	0.49749373433584	0.117167919799499	127	0.405977022377312	0.0174811525165793	N	N
k141_2	306	0.571895424836601	1	0.538819875776397	0.116071428571429	92	0.0771062560824197	0.0115679738817994	N	N
k141_222	1370	0.38978102189781	1	1.79706349206349	0.125	2	4.40273044451951e-05	4.40273044451951e-05	N	N
k141_22	771	0.426718547341115	1	0.824817518248175	0.117396593673966	126	0.129212195523004	0.0146072180956067	N	N
k141_274	562	0.375444839857651	1	0.680042016806722	0.125	154	0.289576492370246	0.0164708427853868	N	N
k141_376	7504	0.460421108742004	6	1.35242172649005	0.482226268719296	2	2.72468887937316e-05	4.95862658961063e-06	N	N
k141_280	1967	0.476359938993391	1	1.20164443422263	0.123447562097516	41	0.00936890031556056	0.00282214315123782	N	N
k141_135	381	0.606299212598425	5	0.694632430863044	0.312024974806581	237	0.0446341839529706	0.0167350052352201	N	N
k141_218	366	0.42896174863388	1	0.903497409326425	0.125	68	0.154252771713607	0.0101086846484822	N	N
k141_312	361	0.515235457063712	1	0.702072538860104	0.125	44	0.0595369998445873	0.00796971966391513	N	N
k141_373	373	0.466487935656836	3	0.675583106318365	0.299803893832354	1	0.000249855638964154	2.49855638964154e-05	N	N
k141_4	707	0.417256011315417	1	0.811274509803921	0.124346405228758	278	0.323907211802127	0.0224237431321254	N	N
k141_447	358	0.407821229050279	3	0.458566247661032	0.240773282429542	2	0.000135901780602479	7.80712356652537e-05	N	N
k141_18	371	0.601078167115903	4	0.478859191596631	0.287685031647603	143	0.0188257866686049	0.00719284691370048	N	N
k141_441	1687	0.461173681090694	5	1.25868171129203	0.40215089826541	0	0	0	N	N
k141_297	1088	0.420036764705882	7	1.22547078667739	0.460610748712587	2	9.85478071677743e-05	2.48761454986615e-05	N	N
k141_119	332	0.433734939759036	1	0.566713483146068	0.102879213483146	77	0.070236688079536	0.00985407252826625	N	N
k141_177	489	0.494887525562372	1	0.38818359375	0.125	60	0.0259667281961323	0.0048154929655931	N	N
k141_39	314	0.429936305732484	1	0.998925501432665	0.125	241	1.22226509240416	0.041716740830782	N	N
k141_142	543	0.383057090239411	2	0.99869919329817	0.2125	223	0.505926220767143	0.0332149816588127	N	N
k141_60	605	0.386776859504132	1	0.6900390625	0.125	203	0.175757335804144	0.0184870455289582	N	N
k141_169	723	0.413554633471646	1	1.00032051282051	0.121794871794872	120	0.116898586650446	0.0119605295562723	N	N
k141_423	2680	0.469402985074627	6	1.36651567272711	0.475179351291411	0	0	0	N	N
k141_55	647	0.421947449768161	1	0.79592939481268	0.125	315	0.776135466402983	0.0340689662195566	N	N
k141_230	323	0.414860681114551	1	0.58860294117647	0.125	140	0.37637787513873	0.0216415019740634	N	N
k141_74	650	0.424615384615385	1	1.40716783216784	0.125	232	0.609075163065179	0.0282414343217802	N	N
k141_9	403	0.511166253101737	1	0.724197247706422	0.125	128	0.100347365853682	0.0132833178042074	N	N
k141_427	8335	0.461067786442711	6	1.2555862117302	0.450717533535037	29	9.70097120844057e-05	4.33551138908665e-05	N	N
k141_242	3353	0.447658813003281	6	1.28237495700783	0.459953345680886	1	5.28763489689736e-06	5.28763489689736e-06	N	N
k141_302	1766	0.461494903737259	6	1.06580881687174	0.490761688264327	2	2.00625242668033e-05	2.00625242668033e-05	N	N
k141_130	511	0.455968688845401	1	0.347795497185741	0.106238273921201	374	0.725604510662403	0.041411933441108	N	N
k141_204	587	0.436115843270869	5	1.0579275527039	0.388575788667433	1	2.71280799216824e-05	2.71280799216824e-05	N	N
k141_372	2127	0.43441466854725	1	2.04542253521126	0.125	455	0.749825989644961	0.0317499731550698	N	N
k141_408	1966	0.550864699898271	1	0.894391546679054	0.125	296	0.109560596143894	0.0135924251795321	N	N
k141_62	354	0.463276836158192	1	0.430517711171662	0.125	146	0.244416079005538	0.0174439572839627	N	N
k141_134	335	0.432835820895522	1	0.868421052631579	0.125	65	0.065174848928109	0.00843025451235318	N	N
k141_45	500	0.514	1	0.662124060150376	0.125	60	0.0801670924992798	0.00960006990730974	N	N
k141_382	470	0.446808510638298	1	0.671875	0.125	63	0.163394455244098	0.0101094527463706	N	N
k141_353	2818	0.393186657203691	1	2.22766516516516	0.125	603	1.53598620342999	0.0439376001285369	N	N
k141_16	636	0.426100628930818	5	0.460907535960369	0.308413160264507	0	0	0	N	N
